Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12437017,Home,941168,William Saliba,D,2,193,France,985392000,True,74,14,6.18,Unknown,Unknown
12437017,Home,856714,Declan Rice,M,41,188,England,916272000,False,8,18,8.7,Unknown,Unknown
12437017,Home,1401702,Ethan Nwaneri,F,53,176,England,1174435200,True,2,0,5.43,Unknown,Unknown
12437017,Home,366592,Kieran Tierney,D,3,178,Scotland,865468800,True,2,0,Unknown,Unknown,Unknown
12437017,Home,84844,Neto,G,32,190,Brazil,616809600,False,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Home,976037,Jakub Kiwior,D,15,189,Poland,950572800,False,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Home,957602,Riccardo Calafiori,D,33,188,Italy,1021766400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Home,287643,Oleksandr Zinchenko,D,17,175,Ukraine,850608000,False,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Home,132874,Jorginho,M,20,180,Italy,693187200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Home,998835,Nathan Butler-Oyedeji,F,37,177,England,1041638400,False,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Away,920546,Robert Sánchez,G,1,197,Spain,879811200,True,8,38,4,Unknown,Unknown
12437017,Away,923894,Wesley Fofana,D,29,186,France,977011200,True,44,56,5.91,Unknown,Unknown
12437017,Away,794939,Marc Cucurella,D,3,175,Spain,901065600,True,64,48,7.5,Unknown,Unknown
12437017,Away,885908,Reece James,D,24,180,England,944611200,False,60,34,5.56,Unknown,Unknown
12437017,Away,974505,Enzo Fernández,M,8,177,Argentina,979689600,True,8,6,6.82,Unknown,Unknown
12437017,Away,879349,Pedro Neto,F,7,172,Portugal,952560000,False,24,16,6.16,Unknown,Unknown
12437017,Away,352668,Tosin Adarabioyo,D,4,196,England,875059200,False,18,10,6.5,Unknown,Unknown
12437017,Away,996958,Malo Gusto,D,27,179,France,1053302400,True,8,0,6.9,Unknown,Unknown
12437017,Away,257993,Marcus Bettinelli,G,13,194,England,706665600,False,Unknown,Unknown,Unknown,Unknown,Unknown
12437017,Away,962053,Filip Jørgensen,G,12,190,Denmark,1018915200,False,Unknown,Unknown,Unknown,Unknown,Unknown
