Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12437021,Home,998253,Jake O'Brien,D,15,197,Ireland,989884800,True,26,12,6.76,Unknown,Unknown
12437021,Home,145188,James Tarkowski,D,6,185,England,722131200,False,6,32,7.29,Unknown,Unknown
12437021,Home,876643,Vitaliy Mykolenko,D,19,180,Ukraine,927936000,True,24,42,6.59,Unknown,Unknown
12437021,Home,927361,James Garner,M,37,182,England,984441600,True,16,54,6.02,Unknown,Unknown
12437021,Home,987489,Beto,F,14,194,Guinea-Bissau,886204800,True,20,2,7.36,Unknown,Unknown
12437021,Home,1145627,Youssef Chermiti,F,17,192,Portugal,1085356800,True,2,2,0,Unknown,Unknown
12437021,Home,930666,João Virgínia,G,12,191,Portugal,939513600,False,Unknown,Unknown,Unknown,Unknown,Unknown
12437021,Home,1020141,Nathan Patterson,D,2,189,Scotland,1003190400,False,Unknown,Unknown,Unknown,Unknown,Unknown
12437021,Home,10589,Ashley Young,D,18,180,England,489715200,False,Unknown,Unknown,Unknown,Unknown,Unknown
12437021,Home,76632,Séamus Coleman,D,23,177,Ireland,592531200,False,Unknown,Unknown,Unknown,Unknown,Unknown
12437021,Away,945217,Jean-Clair Todibo,D,25,189,France,946512000,True,86,72,8.35,Unknown,Unknown
12437021,Away,829022,Konstantinos Mavropanos,D,15,194,Greece,881798400,False,8,52,7.15,Unknown,Unknown
12437021,Away,863653,Aaron Wan-Bissaka,D,29,183,England,880502400,True,32,74,6.17,Unknown,Unknown
12437021,Away,161717,James Ward-Prowse,M,8,177,England,783648000,True,68,88,8.1,Unknown,Unknown
12437021,Away,799041,Tomáš Souček,M,28,192,Czechia,793843200,True,24,10,6.46,Unknown,Unknown
12437021,Away,155997,Emerson Palmieri,D,33,176,Italy,775872000,False,70,56,6.27,Unknown,Unknown
12437021,Away,999231,Evan Ferguson,F,28,188,Ireland,1098144000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437021,Away,15479,Łukasz Fabiański,G,1,190,Poland,482630400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437021,Away,43443,Aaron Cresswell,D,3,170,England,629683200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437021,Away,1464248,Luis Guilherme,M,17,175,Brazil,1139443200,True,Unknown,Unknown,Unknown,Unknown,Unknown
