Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436501,Home,805465,Pervis Estupiñán,D,30,175,Ecuador,885340800,True,120,50,6.32,Unknown,Unknown
12436501,Home,946695,Georginio Rutter,M,14,182,France,1019260800,True,14,2,6.47,Unknown,Unknown
12436501,Home,1036269,Yasin Ayari,M,26,172,Sweden,1065398400,False,12,18,2,Unknown,Unknown
12436501,Home,975079,João Pedro,F,9,188,Brazil,1001462400,False,34,18,7.76,Unknown,Unknown
12436501,Home,115365,Lewis Dunk,D,5,190,England,690681600,False,0,20,7.53,Unknown,Unknown
12436501,Home,959628,Mats Wieffer,M,27,188,Netherlands,942710400,False,14,10,6.5,Unknown,Unknown
12436501,Home,999231,Evan Ferguson,F,28,188,Ireland,1098144000,True,2,0,5.48,Unknown,Unknown
12436501,Home,31867,Jason Steele,G,23,188,England,650937600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436501,Home,1142324,Ruairi McConville,D,44,193,Northern Ireland,1114905600,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436501,Home,1394957,Jacob Slater,D,53,180,Ireland,1096934400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436501,Away,591620,Joe Lumley,G,13,190,England,792806400,True,4,36,8.38,Unknown,Unknown
12436501,Away,905347,Yukinari Sugawara,D,16,179,Japan,962150400,False,8,12,6.55,Unknown,Unknown
12436501,Away,879810,Flynn Downes,M,4,172,England,916790400,True,2,16,7.46,Unknown,Unknown
12436501,Away,1142562,Mateus Fernandes,M,18,178,Portugal,1089417600,False,16,42,7.32,Unknown,Unknown
12436501,Away,361352,Adam Armstrong,F,32,172,England,855532800,True,6,10,7.15,Unknown,Unknown
12436501,Away,993451,Cameron Archer,F,19,181,England,1007856000,True,22,2,7.51,Unknown,Unknown
12436501,Away,1019442,Kamaldeen Sulemana,F,20,174,Ghana,1013731200,False,Unknown,Unknown,7.35,Unknown,Unknown
12436501,Away,45502,Alex McCarthy,G,1,193,England,628646400,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436501,Away,944200,Nathan Wood,D,15,188,England,1022803200,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436501,Away,1012415,Ronnie Edwards,D,17,180,England,1048809600,True,Unknown,Unknown,Unknown,Unknown,Unknown
