Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436914,Home,945217,Jean-Clair Todibo,D,25,189,France,946512000,True,14,44,6.6,Unknown,Unknown
12436914,Home,894474,Max Kilman,D,26,192,England,864345600,True,6,22,6.24,Unknown,Unknown
12436914,Home,839981,Lucas Paquetá,M,10,180,Brazil,872640000,False,2,0,5.66,Unknown,Unknown
12436914,Home,832427,Carlos Soler,M,4,180,Spain,852163200,True,16,22,6.89,Unknown,Unknown
12436914,Home,917005,Crysencio Summerville,M,7,174,Netherlands,1004400000,False,4,2,6,Unknown,Unknown
12436914,Home,130181,Danny Ings,F,18,178,England,711849600,True,8,4,7.64,Unknown,Unknown
12436914,Home,609752,Guido Rodríguez,M,24,185,Argentina,766108800,False,18,20,5.86,Unknown,Unknown
12436914,Home,845464,Andy Irving,M,39,186,Scotland,958176000,True,8,12,5.5,Unknown,Unknown
12436914,Home,1464248,Luis Guilherme,M,17,175,Brazil,1139443200,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436914,Home,1150952,Oliver Scarles,M,57,180,England,1134345600,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436914,Away,581310,David Raya,G,22,183,Spain,811123200,True,66,22,5.28,Unknown,Unknown
12436914,Away,869792,Gabriel Magalhães,D,6,190,Brazil,882489600,False,4,20,7.03,Unknown,Unknown
12436914,Away,547410,Martin Ødegaard,M,8,178,Norway,913852800,True,10,30,9.33,Unknown,Unknown
12436914,Away,135666,Leandro Trossard,F,19,172,Belgium,786499200,True,30,20,9.16,Unknown,Unknown
12436914,Away,976037,Jakub Kiwior,D,15,189,Poland,950572800,True,20,2,6.83,Unknown,Unknown
12436914,Away,287643,Oleksandr Zinchenko,D,17,175,Ukraine,850608000,True,4,46,6.17,Unknown,Unknown
12436914,Away,138534,Raheem Sterling,F,30,170,England,786844800,False,4,0,5.99,Unknown,Unknown
12436914,Away,794839,Gabriel Jesus,F,9,175,Brazil,860025600,True,4,6,7.56,Unknown,Unknown
12436914,Away,1401702,Ethan Nwaneri,F,53,176,England,1174435200,True,0,2,6.15,Unknown,Unknown
12436914,Away,84844,Neto,G,32,190,Brazil,616809600,False,Unknown,Unknown,Unknown,Unknown,Unknown
