Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436498,Home,923894,Wesley Fofana,D,29,186,France,977011200,False,42,76,8.14,Unknown,Unknown
12436498,Home,996911,Levi Colwill,D,6,187,England,1046217600,False,24,180,8.44,Unknown,Unknown
12436498,Home,794939,Marc Cucurella,D,3,175,Spain,901065600,True,182,116,7.9,Unknown,Unknown
12436498,Home,1069488,Roméo Lavia,M,45,181,Belgium,1073347200,False,24,40,6.89,Unknown,Unknown
12436498,Home,879349,Pedro Neto,F,7,172,Portugal,952560000,False,36,20,6.56,Unknown,Unknown
12436498,Home,851100,Jadon Sancho,M,19,180,England,953942400,False,60,8,7.3,Unknown,Unknown
12436498,Home,1085381,Nicolas Jackson,F,15,186,Senegal,992995200,True,2,4,7.28,Unknown,Unknown
12436498,Home,996958,Malo Gusto,D,27,179,France,1053302400,False,14,24,6.96,Unknown,Unknown
12436498,Home,851671,João Félix,F,79,181,Portugal,942192000,False,8,2,6.94,Unknown,Unknown
12436498,Home,1087359,Renato Veiga,D,12,190,Portugal,1059436800,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436498,Away,827679,Ezri Konsa,D,4,183,England,877564800,True,66,64,6.48,Unknown,Unknown
12436498,Away,864169,Pau Torres,D,14,192,Spain,853372800,False,82,110,7.07,Unknown,Unknown
12436498,Away,826204,Boubacar Kamara,M,44,184,France,943315200,True,6,26,6.08,Unknown,Unknown
12436498,Away,555386,Ollie Watkins,F,11,179,England,820281600,False,10,2,5.3,Unknown,Unknown
12436498,Away,98435,Ross Barkley,M,6,188,England,755049600,True,2,16,7.07,Unknown,Unknown
12436498,Away,974577,Jhon Durán,F,9,185,Colombia,1071273600,False,8,8,5.54,Unknown,Unknown
12436498,Away,783126,Emiliano Buendía,M,16,170,Argentina,851472000,True,0,0,7.63,Unknown,Unknown
12436498,Away,604232,Diego Carlos,D,33,185,Brazil,732153600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436498,Away,303638,Tyrone Mings,D,5,195,England,731980800,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436498,Away,976263,Ian Maatsen,D,22,178,Netherlands,1015718400,True,Unknown,Unknown,Unknown,Unknown,Unknown
