Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436909,Home,252669,José Sá,G,1,192,Portugal,727228800,False,22,15,6.8,Unknown,Unknown
12436909,Home,143047,Matt Doherty,D,2,182,Ireland,695520000,False,51,43,7.2,Unknown,Unknown
12436909,Home,846308,Santiago Bueno,D,4,189,Uruguay,910569600,False,48,43,6.6,Unknown,Unknown
12436909,Home,1013842,Emmanuel Agbadou,D,12,192,Côte d'Ivoire,866505600,False,78,58,7.7,Unknown,Unknown
12436909,Home,252821,Nélson Semedo,M,22,177,Portugal,753408000,False,29,26,6.9,Unknown,Unknown
12436909,Home,1035996,André,M,7,176,Brazil,995241600,False,27,24,7,Unknown,Unknown
12436909,Home,1015267,João Gomes,M,8,176,Brazil,981936000,False,40,38,5.8,Unknown,Unknown
12436909,Home,931278,Rayan Aït Nouri,M,3,179,Algeria,991785600,False,37,33,6.9,Unknown,Unknown
12436909,Home,138573,Pablo Sarabia,F,21,176,Spain,705542400,False,20,16,6.6,Unknown,Unknown
12436909,Home,886363,Matheus Cunha,F,10,184,Brazil,927763200,False,47,41,7.2,Unknown,Unknown
12436909,Home,876599,Jørgen Strand Larsen,F,9,193,Norway,949795200,False,1,1,6.4,Unknown,Unknown
12436909,Home,786186,Hee-Chan Hwang,F,11,177,South Korea,822614400,True,13,10,7,Unknown,Unknown
12436909,Home,845273,Jean-Ricner Bellegarde,M,27,170,France,898905600,True,11,11,6.5,Unknown,Unknown
12436909,Home,1006073,Rodrigo Gomes,M,19,171,Portugal,1057536000,True,1,Unknown,6.5,Unknown,Unknown
12436909,Home,932628,Tommy Doyle,M,20,172,England,1003276800,True,5,3,6.4,Unknown,Unknown
12436909,Home,280979,Gonçalo Guedes,F,29,179,Portugal,849225600,True,3,2,6.4,Unknown,Unknown
12436909,Home,98427,Sam Johnstone,G,31,193,England,733017600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436909,Home,50027,Craig Dawson,D,15,188,England,641952000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436909,Home,973418,Toti Gomes,D,24,187,Portugal,916444800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436909,Home,1597270,Pedro Lima,D,37,174,Brazil,1151712000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436909,Away,581310,David Raya,G,22,183,Spain,811123200,False,34,21,7.8,Unknown,Unknown
12436909,Away,958959,Jurriën Timber,D,12,179,Netherlands,992736000,False,40,35,7.1,Unknown,Unknown
12436909,Away,941168,William Saliba,D,2,193,France,985392000,False,51,49,7.3,Unknown,Unknown
12436909,Away,869792,Gabriel Magalhães,D,6,190,Brazil,882489600,False,43,36,7.6,Unknown,Unknown
12436909,Away,1423711,Myles Lewis-Skelly,M,49,178,England,1159228800,False,16,16,5.9,Unknown,Unknown
12436909,Away,1401702,Ethan Nwaneri,F,53,176,England,1174435200,False,18,13,6.4,Unknown,Unknown
12436909,Away,316148,Thomas Partey,M,5,185,Ghana,739929600,False,53,47,7.4,Unknown,Unknown
12436909,Away,856714,Declan Rice,M,41,188,England,916272000,False,55,47,7.3,Unknown,Unknown
12436909,Away,922573,Gabriel Martinelli,F,11,180,Brazil,992822400,False,23,15,6.3,Unknown,Unknown
12436909,Away,836705,Kai Havertz,F,29,193,Germany,929059200,False,14,6,6.6,Unknown,Unknown
12436909,Away,135666,Leandro Trossard,F,19,172,Belgium,786499200,False,26,21,7.2,Unknown,Unknown
12436909,Away,957602,Riccardo Calafiori,D,33,188,Italy,1021766400,True,22,21,7.3,Unknown,Unknown
12436909,Away,366592,Kieran Tierney,D,3,178,Scotland,865468800,True,2,2,6.5,Unknown,Unknown
12436909,Away,1899740,Jack Porter,G,13,187,England,1216080000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436909,Away,84844,Neto,G,32,190,Brazil,616809600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436909,Away,976037,Jakub Kiwior,D,15,189,Poland,950572800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436909,Away,287643,Oleksandr Zinchenko,D,17,175,Ukraine,850608000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436909,Away,132874,Jorginho,M,20,180,Italy,693187200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436909,Away,138534,Raheem Sterling,F,30,170,England,786844800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436909,Away,998835,Nathan Butler-Oyedeji,F,37,177,England,1041638400,True,Unknown,Unknown,Unknown,Unknown,Unknown
