Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436970,Home,994363,Bart Verbruggen,G,1,193,Netherlands,1029628800,True,60,20,5.7,Unknown,Unknown
12436970,Home,216308,Adam Webster,D,4,191,England,789177600,False,8,38,7.3,Unknown,Unknown
12436970,Home,1400106,Yankuba Minteh,F,17,180,Gambia,1090454400,True,36,8,8.07,Unknown,Unknown
12436970,Home,946695,Georginio Rutter,M,14,182,France,1019260800,True,0,18,7.41,Unknown,Unknown
12436970,Home,1142315,Jack Hinshelwood,D,41,182,England,1113177600,True,10,2,6.38,Unknown,Unknown
12436970,Home,959628,Mats Wieffer,M,27,188,Netherlands,942710400,False,0,18,5.34,Unknown,Unknown
12436970,Home,301288,Solly March,M,7,180,England,774662400,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436970,Home,1110842,Simon Adingra,M,11,175,Côte d'Ivoire,1009843200,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436970,Home,891829,Matt O'Riley,M,33,187,Denmark,974764800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436970,Home,1198075,Brajan Gruda,F,8,174,Germany,1085961600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436970,Away,548188,Lewis Cook,M,4,175,England,854928000,True,66,0,0,Unknown,Unknown
12436970,Away,1176744,Dean Huijsen,D,2,195,Spain,1113436800,False,74,58,7.96,Unknown,Unknown
12436970,Away,1097425,Miloš Kerkez,D,3,180,Hungary,1068163200,False,68,0,8.1,Unknown,Unknown
12436970,Away,855731,David Brooks,F,7,173,Wales,868320000,False,14,2,7.07,Unknown,Unknown
12436970,Away,1106451,Dango Ouattara,F,11,177,Burkina Faso,1013385600,True,0,2,6.8,Unknown,Unknown
12436970,Away,998490,Evanilson,F,9,181,Brazil,939168000,False,0,0,7.86,Unknown,Unknown
12436970,Away,991001,Will Dennis,G,40,188,England,963187200,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436970,Away,1201520,Julio Soler,D,20,175,Argentina,1108512000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436970,Away,2007889,Ben Winterburn,M,47,Unknown,England,1094256000,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436970,Away,1096136,Daniel Jebbison,F,21,190,Canada,1057881600,False,Unknown,Unknown,Unknown,Unknown,Unknown
