Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436991,Home,803031,Matthijs de Ligt,D,4,188,Netherlands,934416000,True,20,52,9,Unknown,Unknown
12436991,Home,149380,Harry Maguire,D,5,194,England,731289600,False,34,66,8.61,Unknown,Unknown
12436991,Home,1153315,Leny Yoro,D,15,190,France,1131840000,True,62,86,6.75,Unknown,Unknown
12436991,Home,288205,Bruno Fernandes,M,8,179,Portugal,778982400,True,24,76,6.86,Unknown,Unknown
12436991,Home,917007,Joshua Zirkzee,F,11,193,Netherlands,990489600,False,12,0,6.08,Unknown,Unknown
12436991,Home,1135873,Alejandro Garnacho,M,17,180,Argentina,1088640000,False,30,16,5.85,Unknown,Unknown
12436991,Home,143334,Victor Lindelöf,D,2,187,Sweden,774403200,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436991,Home,1014432,Hubert Graczyk,G,48,192,Poland,1046390400,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436991,Home,1445799,Ayden Heaven,D,26,189,England,1158883200,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436991,Home,1566204,Chido Obi-Martin,F,56,188,Denmark,1196294400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436991,Away,796143,Alex Palmer,G,31,190,England,839635200,False,10,24,7.64,Unknown,Unknown
12436991,Away,856719,Dara O'Shea,D,26,188,Ireland,920505600,True,26,62,6.78,Unknown,Unknown
12436991,Away,990821,Jacob Greaves,D,24,193,England,968716800,True,82,2,7.42,Unknown,Unknown
12436991,Away,1014461,Jaden Philogene-Bidace,M,29,181,England,1013126400,True,18,26,8.7,Unknown,Unknown
12436991,Away,856669,Jack Taylor,M,14,185,Ireland,898560000,True,16,6,5.57,Unknown,Unknown
12436991,Away,914412,Ben Johnson,D,18,182,England,948672000,False,2,10,5.22,Unknown,Unknown
12436991,Away,354782,Sammie Szmodics,M,23,168,Ireland,811900800,True,0,0,Unknown,Unknown,Unknown
12436991,Away,888971,Arijanet Murić,G,1,198,Kosovo,910396800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436991,Away,197982,Conor Townsend,D,22,168,England,731203200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436991,Away,204300,Massimo Luongo,M,25,174,Australia,717379200,True,Unknown,Unknown,Unknown,Unknown,Unknown
