Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12437009,Home,Guglielmo Vicario,G,1,194,Italy,844646400,False,35,25,7.9,Unknown,Unknown
12437009,Home,Pedro Porro,D,23,173,Spain,937180800,False,49,32,6.9,Unknown,Unknown
12437009,Home,Cristian Romero,D,17,185,Argentina,893635200,False,50,37,6.5,Unknown,Unknown
12437009,Home,Kevin Danso,D,4,190,Austria,906163200,False,44,39,6.7,Unknown,Unknown
12437009,Home,Djed Spence,D,24,184,England,965779200,False,49,46,6.6,Unknown,Unknown
12437009,Home,Rodrigo Bentancur,M,30,187,Uruguay,867196800,False,38,31,6.8,Unknown,Unknown
12437009,Home,Yves Bissouma,M,8,181,Mali,841363200,False,43,40,6.6,Unknown,Unknown
12437009,Home,Pape Matar Sarr,M,29,185,Senegal,1031961600,False,51,47,7.9,Unknown,Unknown
12437009,Home,Brennan Johnson,F,22,186,Wales,990576000,False,19,16,6.3,Unknown,Unknown
12437009,Home,Dominic Solanke,F,19,186,England,874195200,False,21,16,6.7,Unknown,Unknown
12437009,Home,Wilson Odobert,M,28,182,France,1101600000,False,26,20,6.4,Unknown,Unknown
12437009,Home,Lucas Bergvall,M,15,186,Sweden,1138838400,True,36,33,6.9,Unknown,Unknown
12437009,Home,Heung-min Son,F,7,184,South Korea,710553600,True,17,13,7.4,Unknown,Unknown
12437009,Home,Micky van de Ven,D,37,193,Netherlands,987638400,True,22,17,6.4,Unknown,Unknown
12437009,Home,James Maddison,M,10,175,England,848707200,True,22,16,6.4,Unknown,Unknown
12437009,Home,Destiny Udogie,D,13,186,Italy,1038441600,True,6,4,6.5,Unknown,Unknown
12437009,Home,Antonín Kinský,G,31,190,Czechia,1047513600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437009,Home,Archie Gray,D,14,187,England,1142121600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437009,Home,Mathys Tel,F,11,183,France,1114560000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437009,Home,Dane Scarlett,F,44,180,England,1080086400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437009,Away,Kepa Arrizabalaga,G,13,188,Spain,781142400,False,25,13,6.2,Unknown,Unknown
12437009,Away,Lewis Cook,M,4,175,England,854928000,False,33,24,6.9,Unknown,Unknown
12437009,Away,James Hill,D,23,184,England,1010620800,False,35,27,6.9,Unknown,Unknown
12437009,Away,Dean Huijsen,D,2,195,Spain,1113436800,False,40,34,7.4,Unknown,Unknown
12437009,Away,Miloš Kerkez,D,3,180,Hungary,1068163200,False,32,24,7.5,Unknown,Unknown
12437009,Away,Ryan Christie,M,10,178,Scotland,793411200,False,33,24,7.2,Unknown,Unknown
12437009,Away,Tyler Adams,M,12,175,USA,918950400,False,36,30,7.1,Unknown,Unknown
12437009,Away,Marcus Tavernier,M,16,178,England,922060800,False,23,19,8.1,Unknown,Unknown
12437009,Away,Justin Kluivert,M,19,171,Netherlands,925862400,False,24,17,7.2,Unknown,Unknown
12437009,Away,Antoine Semenyo,M,24,178,Ghana,947203200,False,19,15,6.4,Unknown,Unknown
12437009,Away,Evanilson,F,9,181,Brazil,939168000,False,10,9,7.8,Unknown,Unknown
12437009,Away,Alex Scott,M,8,178,England,1061596800,True,11,11,6.4,Unknown,Unknown
12437009,Away,Dango Ouattara,F,11,177,Burkina Faso,1013385600,True,6,3,6.7,Unknown,Unknown
12437009,Away,David Brooks,F,7,173,Wales,868320000,True,5,4,6.4,Unknown,Unknown
12437009,Away,Luis Sinisterra,F,17,176,Colombia,929577600,True,4,3,Unknown,Unknown,Unknown
12437009,Away,Will Dennis,G,40,188,England,963187200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437009,Away,Julio Soler,D,20,175,Argentina,1108512000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437009,Away,Matai Akinmboni,D,45,191,USA,1161043200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437009,Away,Daniel Jebbison,F,21,190,Canada,1057881600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437009,Away,Zain Silcott-Duberry,F,43,177,England,1120867200,True,Unknown,Unknown,Unknown,Unknown,Unknown
