Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436892,Home,788134,Dean Henderson,G,1,188,England,858124800,False,28,17,6,Unknown,Unknown
12436892,Home,931844,Chris Richards,D,26,188,USA,954201600,False,45,38,6.2,Unknown,Unknown
12436892,Home,877994,Marc Guéhi,D,5,182,England,963446400,False,85,71,7,Unknown,Unknown
12436892,Home,1064218,Chadi Riad,D,34,186,Morocco,1047859200,False,82,70,6.7,Unknown,Unknown
12436892,Home,870360,Daniel Muñoz,M,23,183,Colombia,833068800,False,46,37,6.8,Unknown,Unknown
12436892,Home,1109771,Adam Wharton,M,20,182,England,1076025600,False,69,57,7.2,Unknown,Unknown
12436892,Home,355796,Jefferson Lerma,M,8,179,Colombia,783043200,False,39,30,6.8,Unknown,Unknown
12436892,Home,988275,Tyrick Mitchell,M,3,174,England,936144000,False,47,37,7.3,Unknown,Unknown
12436892,Home,795228,Odsonne Édouard,F,29,187,France,884908800,False,15,10,6.6,Unknown,Unknown
12436892,Home,864921,Eberechi Eze,F,10,178,England,899078400,False,38,34,7,Unknown,Unknown
12436892,Home,848276,Jean-Philippe Mateta,F,14,192,France,867456000,False,15,12,6.7,Unknown,Unknown
12436892,Home,794338,Daichi Kamada,M,18,184,Japan,839203200,True,29,28,6.9,Unknown,Unknown
12436892,Home,845286,Ismaïla Sarr,F,23,185,Senegal,888364800,True,9,9,7,Unknown,Unknown
12436892,Home,148710,Jeffrey Schlupp,M,15,178,Ghana,725068800,True,5,4,6.5,Unknown,Unknown
12436892,Home,98427,Sam Johnstone,G,31,193,England,733017600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436892,Home,39183,Joel Ward,D,2,188,England,625622400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436892,Home,793228,Rob Holding,D,5,189,England,811555200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436892,Home,43215,Nathaniel Clyne,D,17,175,England,670809600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436892,Home,906047,Cheick Doucouré,M,28,181,Mali,947289600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436892,Home,997104,Naouirou Ahamada,M,32,183,France,1017360000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436892,Away,96531,Alphonse Aréola,G,23,195,France,730771200,False,42,26,7.2,Unknown,Unknown
12436892,Away,138024,Vladimír Coufal,D,5,179,Czechia,714441600,False,28,20,6.6,Unknown,Unknown
12436892,Away,829022,Konstantinos Mavropanos,D,15,194,Greece,881798400,False,54,42,7.6,Unknown,Unknown
12436892,Away,894474,Max Kilman,D,26,192,England,864345600,False,64,57,8,Unknown,Unknown
12436892,Away,155997,Emerson Palmieri,D,33,176,Italy,775872000,False,42,36,7.4,Unknown,Unknown
12436892,Away,609752,Guido Rodríguez,M,24,185,Argentina,766108800,False,40,31,6.9,Unknown,Unknown
12436892,Away,552884,Jarrod Bowen,M,20,174,England,851040000,False,15,11,7.1,Unknown,Unknown
12436892,Away,799041,Tomáš Souček,M,28,192,Czechia,793843200,False,20,13,7.5,Unknown,Unknown
12436892,Away,839981,Lucas Paquetá,M,10,180,Brazil,872640000,False,46,35,7.6,Unknown,Unknown
12436892,Away,905163,Mohammed Kudus,M,14,176,Ghana,965174400,False,13,13,7.1,Unknown,Unknown
12436892,Away,47772,Michail Antonio,F,9,180,Jamaica,638582400,False,10,6,6.3,Unknown,Unknown
12436892,Away,863653,Aaron Wan-Bissaka,D,29,183,England,880502400,True,6,2,6.6,Unknown,Unknown
12436892,Away,132645,Niclas Füllkrug,F,11,188,Germany,729216000,True,5,4,6.7,Unknown,Unknown
12436892,Away,847151,Edson Álvarez,M,19,185,Mexico,877651200,True,6,6,6.9,Unknown,Unknown
12436892,Away,945217,Jean-Clair Todibo,D,25,189,France,946512000,True,Unknown,Unknown,6.5,Unknown,Unknown
12436892,Away,43443,Aaron Cresswell,D,3,170,England,629683200,True,2,Unknown,Unknown,Unknown,Unknown
12436892,Away,15479,Łukasz Fabiański,G,1,190,Poland,482630400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436892,Away,161717,James Ward-Prowse,M,8,177,England,783648000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436892,Away,917005,Crysencio Summerville,M,7,174,Netherlands,1004400000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436892,Away,130181,Danny Ings,F,18,178,England,711849600,True,Unknown,Unknown,Unknown,Unknown,Unknown
