Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12437030,Home,888971,Arijanet Murić,G,1,198,Kosovo,910396800,False,13,9,7.4,Unknown,Unknown
12437030,Home,856719,Dara O'Shea,D,26,188,Ireland,920505600,False,39,33,6.1,Unknown,Unknown
12437030,Home,893478,Luke Woolfenden,D,6,193,England,908928000,False,68,62,6.6,Unknown,Unknown
12437030,Home,358084,Cameron Burgess,D,15,194,Australia,814233600,False,83,67,7.1,Unknown,Unknown
12437030,Home,963493,Leif Davis,D,3,182,England,946598400,False,37,31,6.7,Unknown,Unknown
12437030,Home,108515,Sam Morsy,M,5,175,Egypt,684460800,False,73,70,7.1,Unknown,Unknown
12437030,Home,786028,Kalvin Phillips,M,8,177,England,817862400,False,40,36,6.8,Unknown,Unknown
12437030,Home,305302,Wes Burns,M,21,173,Wales,784684800,False,14,12,5.9,Unknown,Unknown
12437030,Home,1090963,Omari Hutchinson,M,20,174,England,1067385600,False,34,27,6.3,Unknown,Unknown
12437030,Home,921005,Jack Clarke,M,47,181,England,974937600,False,18,15,6.8,Unknown,Unknown
12437030,Home,997087,Liam Delap,F,19,186,England,1044662400,False,11,8,6.6,Unknown,Unknown
12437030,Home,993439,Harry Clarke,D,18,178,England,983491200,True,20,19,6.7,Unknown,Unknown
12437030,Home,784625,Conor Chaplin,M,10,170,England,856051200,True,10,8,6.8,Unknown,Unknown
12437030,Home,856669,Jack Taylor,M,14,185,Ireland,898560000,True,14,13,6.9,Unknown,Unknown
12437030,Home,354782,Sammie Szmodics,M,23,168,Ireland,811900800,True,7,7,6.8,Unknown,Unknown
12437030,Home,839712,George Hirst,F,27,191,England,919036800,True,3,2,6.5,Unknown,Unknown
12437030,Home,198038,Christian Walton,G,28,196,England,815875200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437030,Home,197982,Conor Townsend,D,22,168,England,731203200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437030,Home,911710,Nathan Broadhead,M,33,178,Wales,891734400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437030,Home,849309,Chiedozie Ogbene,M,21,181,Ireland,862444800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437030,Away,138530,Jordan Pickford,G,1,185,England,762998400,False,40,16,6.9,Unknown,Unknown
12437030,Away,10589,Ashley Young,D,18,180,England,489715200,False,48,38,7.7,Unknown,Unknown
12437030,Away,145188,James Tarkowski,D,6,185,England,722131200,False,34,28,7.2,Unknown,Unknown
12437030,Away,110846,Michael Keane,D,5,188,England,726710400,False,42,38,7.8,Unknown,Unknown
12437030,Away,876643,Vitaliy Mykolenko,D,19,180,Ukraine,927936000,False,43,38,7.6,Unknown,Unknown
12437030,Away,96535,Abdoulaye Doucouré,M,16,182,Mali,725846400,False,51,45,7.2,Unknown,Unknown
12437030,Away,106337,Idrissa Gueye,M,27,174,Senegal,622771200,False,40,36,6.9,Unknown,Unknown
12437030,Away,829570,Jack Harrison,M,11,175,England,848448000,False,27,17,7.4,Unknown,Unknown
12437030,Away,935543,Dwight McNeil,M,7,183,England,943228800,False,43,38,7.4,Unknown,Unknown
12437030,Away,914309,Iliman Ndiaye,F,10,180,Senegal,952300800,False,18,14,7.7,Unknown,Unknown
12437030,Away,372344,Dominic Calvert-Lewin,F,9,187,England,858470400,False,12,7,6.4,Unknown,Unknown
12437030,Away,793988,Orel Mangala,M,8,178,Belgium,890179200,True,5,4,6.8,Unknown,Unknown
12437030,Away,930666,João Virgínia,G,12,191,Portugal,939513600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437030,Away,13918,Asmir Begović,G,31,198,Bosnia & Herzegovina,551145600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437030,Away,1020141,Nathan Patterson,D,2,189,Scotland,1003190400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437030,Away,998253,Jake O'Brien,D,15,197,Ireland,989884800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437030,Away,76632,Séamus Coleman,D,23,177,Ireland,592531200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437030,Away,1415001,Roman Dixon,D,2,175,England,1104019200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437030,Away,1627560,Harrison Armstrong,M,28,185,England,1169164800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437030,Away,987489,Beto,F,14,194,Guinea-Bissau,886204800,True,Unknown,Unknown,Unknown,Unknown,Unknown
