Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436525,Home,103335,Bernd Leno,G,1,190,Germany,699667200,False,32,29,6.5,Unknown,Unknown
12436525,Home,825719,Issa Diop,D,31,194,France,852768000,False,38,36,6.6,Unknown,Unknown
12436525,Home,362682,Joachim Andersen,D,5,190,Denmark,833500800,False,86,73,6.6,Unknown,Unknown
12436525,Home,861972,Calvin Bassey,D,3,185,Nigeria,946598400,False,88,82,6.6,Unknown,Unknown
12436525,Home,329417,Timothy Castagne,D,21,185,Belgium,818121600,False,61,55,6.6,Unknown,Unknown
12436525,Home,371222,Saša Lukić,M,20,183,Serbia,839894400,False,70,66,6.8,Unknown,Unknown
12436525,Home,82566,Tom Cairney,M,10,185,Scotland,664329600,False,92,86,7.5,Unknown,Unknown
12436525,Home,803174,Antonee Robinson,D,33,183,USA,870998400,False,66,53,6.8,Unknown,Unknown
12436525,Home,355528,Harry Wilson,M,8,173,Wales,858988800,False,36,33,7.9,Unknown,Unknown
12436525,Home,192442,Raúl Jiménez,F,7,189,Mexico,673401600,False,16,7,8.5,Unknown,Unknown
12436525,Home,352770,Alex Iwobi,M,17,183,Nigeria,831081600,False,42,35,7.4,Unknown,Unknown
12436525,Home,867445,Emile Smith Rowe,M,32,182,England,964742400,True,26,25,6.6,Unknown,Unknown
12436525,Home,285949,Andreas Pereira,M,18,177,Brazil,820454400,True,16,12,6.4,Unknown,Unknown
12436525,Home,1015256,Rodrigo Muniz,F,9,184,Brazil,988934400,True,6,4,6.7,Unknown,Unknown
12436525,Home,286165,Adama Traoré,F,11,178,Spain,822528000,True,6,6,6.9,Unknown,Unknown
12436525,Home,860764,Steven Benda,G,23,192,Germany,907200000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436525,Home,868715,Jorge Cuenca,D,15,190,Spain,942796800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436525,Home,1546231,Joshua King,D,24,172,England,1167782400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436525,Home,836698,Ryan Sessegnon,M,30,178,England,958608000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436525,Home,1190938,Martial Godo,F,47,169,England,1047600000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436525,Away,198038,Christian Walton,G,28,196,England,815875200,False,25,11,7,Unknown,Unknown
12436525,Away,914412,Ben Johnson,D,18,182,England,948672000,False,15,13,6.7,Unknown,Unknown
12436525,Away,856719,Dara O'Shea,D,26,188,Ireland,920505600,False,25,18,6.8,Unknown,Unknown
12436525,Away,893478,Luke Woolfenden,D,6,193,England,908928000,False,28,26,6.9,Unknown,Unknown
12436525,Away,990821,Jacob Greaves,D,24,193,England,968716800,False,24,15,6.7,Unknown,Unknown
12436525,Away,963493,Leif Davis,D,3,182,England,946598400,False,20,14,6.3,Unknown,Unknown
12436525,Away,354782,Sammie Szmodics,M,23,168,Ireland,811900800,False,15,10,7.2,Unknown,Unknown
12436525,Away,108515,Sam Morsy,M,5,175,Egypt,684460800,False,33,31,6.2,Unknown,Unknown
12436525,Away,857671,Jens Cajuste,M,12,188,Sweden,934243200,False,23,20,6.7,Unknown,Unknown
12436525,Away,911710,Nathan Broadhead,M,33,178,Wales,891734400,False,20,18,7.2,Unknown,Unknown
12436525,Away,997087,Liam Delap,F,19,186,England,1044662400,False,9,7,7.4,Unknown,Unknown
12436525,Away,856669,Jack Taylor,M,14,185,Ireland,898560000,True,8,5,6.6,Unknown,Unknown
12436525,Away,786028,Kalvin Phillips,M,8,177,England,817862400,True,5,3,6.3,Unknown,Unknown
12436525,Away,305302,Wes Burns,M,21,173,Wales,784684800,True,8,3,6.4,Unknown,Unknown
12436525,Away,921005,Jack Clarke,M,47,181,England,974937600,True,1,1,6.8,Unknown,Unknown
12436525,Away,1010010,Ali Al-Hamadi,F,9,187,Iraq,1014940800,True,1,1,6.3,Unknown,Unknown
12436525,Away,888971,Arijanet Murić,G,1,198,Kosovo,910396800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436525,Away,993439,Harry Clarke,D,18,178,England,983491200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436525,Away,358084,Cameron Burgess,D,15,194,Australia,814233600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436525,Away,197982,Conor Townsend,D,22,168,England,731203200,True,Unknown,Unknown,Unknown,Unknown,Unknown
