Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436523,Home,158263,Emiliano Martínez,G,23,195,Argentina,715392000,False,28,25,6.9,Unknown,Unknown
12436523,Home,833956,Matty Cash,D,2,185,Poland,870912000,False,61,54,7.4,Unknown,Unknown
12436523,Home,827679,Ezri Konsa,D,4,183,England,877564800,False,91,87,7,Unknown,Unknown
12436523,Home,303638,Tyrone Mings,D,5,195,England,731980800,False,112,99,6.9,Unknown,Unknown
12436523,Home,96538,Lucas Digne,D,12,178,France,743126400,False,57,48,7,Unknown,Unknown
12436523,Home,826204,Boubacar Kamara,M,44,184,France,943315200,False,62,58,7.1,Unknown,Unknown
12436523,Home,98435,Ross Barkley,M,6,188,England,755049600,False,51,50,8.1,Unknown,Unknown
12436523,Home,808590,Leon Bailey,M,31,178,Jamaica,871084800,False,32,26,7.1,Unknown,Unknown
12436523,Home,331737,Youri Tielemans,M,8,177,Belgium,862963200,False,41,36,6.9,Unknown,Unknown
12436523,Home,250223,John McGinn,M,7,175,Scotland,782438400,False,6,6,6.5,Unknown,Unknown
12436523,Home,555386,Ollie Watkins,F,11,179,England,820281600,False,12,8,5.8,Unknown,Unknown
12436523,Home,975937,Jacob Ramsey,M,41,180,England,991008000,True,38,33,7,Unknown,Unknown
12436523,Home,976263,Ian Maatsen,D,22,178,Netherlands,1015718400,True,19,17,7.2,Unknown,Unknown
12436523,Home,783126,Emiliano Buendía,M,16,170,Argentina,851472000,True,6,4,6.3,Unknown,Unknown
12436523,Home,26025,Robin Olsen,G,25,198,Sweden,631756800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436523,Home,1152923,Kosta Nedeljković,D,21,184,Serbia,1134691200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436523,Home,1090521,Sil Swinkels,D,25,Unknown,Netherlands,1073347200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436523,Home,1089388,Lamare Bogarde,M,26,183,Netherlands,1073260800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436523,Home,1410178,Jamaldeen Jimoh,M,10,Unknown,England,1159747200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436523,Home,923973,Amadou Onana,M,24,195,Belgium,997920000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436523,Away,997830,Jakub Stolarczyk,G,41,194,Poland,977184000,False,25,14,6.6,Unknown,Unknown
12436523,Away,827681,James Justin,D,2,183,England,888192000,False,35,23,6,Unknown,Unknown
12436523,Away,98449,Conor Coady,D,4,184,England,730598400,False,36,31,6.4,Unknown,Unknown
12436523,Away,120538,Jannik Vestergaard,D,23,199,Denmark,712800000,False,47,44,6.9,Unknown,Unknown
12436523,Away,991584,Luke Thomas,D,33,178,England,992131200,False,46,42,6.9,Unknown,Unknown
12436523,Away,545780,Harry Winks,M,8,178,England,823219200,False,52,47,6.8,Unknown,Unknown
12436523,Away,887581,Boubakary Soumaré,M,24,188,France,920073600,False,49,44,6.8,Unknown,Unknown
12436523,Away,103045,Jordan Ayew,F,18,182,Ghana,684547200,False,16,14,6.8,Unknown,Unknown
12436523,Away,1126569,Bilal El Khannouss,M,11,180,Morocco,1084147200,False,26,21,6.7,Unknown,Unknown
12436523,Away,605338,Stephy Mavididi,M,10,182,England,896572800,False,24,21,6.1,Unknown,Unknown
12436523,Away,173827,Jamie Vardy,F,9,178,England,537321600,False,6,6,6.4,Unknown,Unknown
12436523,Away,361696,Wout Faes,D,3,185,Belgium,891561600,True,16,16,6.6,Unknown,Unknown
12436523,Away,967722,Caleb Okoli,D,5,191,Italy,994982400,True,9,7,7.2,Unknown,Unknown
12436523,Away,865057,Patson Daka,F,20,185,Zambia,907891200,True,6,4,6.5,Unknown,Unknown
12436523,Away,1117025,Facundo Buonanotte,M,40,174,Argentina,1103760000,True,2,1,6.6,Unknown,Unknown
12436523,Away,151499,Bobby Decordova-Reid,M,14,170,Jamaica,728611200,True,2,Unknown,Unknown,Unknown,Unknown
12436523,Away,796986,Daniel Iversen,G,31,190,Denmark,869270400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436523,Away,833057,Hamza Choudhury,M,24,178,Bangladesh,875664000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436523,Away,859901,Oliver Skipp,M,22,175,England,969062400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436523,Away,1804786,Will Alves,M,29,Unknown,England,1115164800,True,Unknown,Unknown,Unknown,Unknown,Unknown
