Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436437,Home,252669,José Sá,G,1,192,Portugal,727228800,False,36,29,6.1,Unknown,Unknown
12436437,Home,143047,Matt Doherty,D,2,182,Ireland,695520000,False,84,79,7.1,Unknown,Unknown
12436437,Home,846308,Santiago Bueno,D,4,189,Uruguay,910569600,False,74,67,7,Unknown,Unknown
12436437,Home,931278,Rayan Aït Nouri,M,3,179,Algeria,991785600,False,70,62,6.5,Unknown,Unknown
12436437,Home,1597270,Pedro Lima,D,37,174,Brazil,1151712000,False,15,12,6.7,Unknown,Unknown
12436437,Home,932628,Tommy Doyle,M,20,172,England,1003276800,False,31,26,6.6,Unknown,Unknown
12436437,Home,1015267,João Gomes,M,8,176,Brazil,981936000,False,69,57,6.9,Unknown,Unknown
12436437,Home,1006073,Rodrigo Gomes,M,19,171,Portugal,1057536000,False,36,28,7.1,Unknown,Unknown
12436437,Home,280979,Gonçalo Guedes,F,29,179,Portugal,849225600,False,31,26,6.4,Unknown,Unknown
12436437,Home,786186,Hee-Chan Hwang,F,11,177,South Korea,822614400,False,27,23,6.7,Unknown,Unknown
12436437,Home,876599,Jørgen Strand Larsen,F,9,193,Norway,949795200,False,17,13,6.5,Unknown,Unknown
12436437,Home,307284,Mario Lemina,M,99,184,Gabon,746841600,True,24,18,6.8,Unknown,Unknown
12436437,Home,845273,Jean-Ricner Bellegarde,M,27,170,France,898905600,True,15,13,6.6,Unknown,Unknown
12436437,Home,138573,Pablo Sarabia,F,21,176,Spain,705542400,True,14,9,6.5,Unknown,Unknown
12436437,Home,1069486,Carlos Forbs,F,26,169,Portugal,1079654400,True,6,4,6.5,Unknown,Unknown
12436437,Home,98427,Sam Johnstone,G,31,193,England,733017600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436437,Home,1405973,Bastien Meupiyou,D,6,191,France,1142726400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436437,Home,1566879,Wesley Okoduwa,D,2,176,England,1210550400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436437,Home,1083020,Alfie Pond,D,5,191,England,1076544000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436437,Home,988966,Luke Cundle,M,25,174,England,1019779200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436437,Away,78152,Matz Sels,G,26,188,Belgium,699062400,False,23,11,8.4,Unknown,Unknown
12436437,Away,800417,Ola Aina,D,34,182,Nigeria,844732800,False,33,24,7.1,Unknown,Unknown
12436437,Away,836168,Nikola Milenković,D,31,195,Serbia,876614400,False,22,18,7.2,Unknown,Unknown
12436437,Away,1199282,Murillo,D,5,183,Brazil,1025740800,False,35,25,8.1,Unknown,Unknown
12436437,Away,927356,Neco Williams,D,7,183,Wales,987120000,False,35,31,7.2,Unknown,Unknown
12436437,Away,871765,Nicolás Domínguez,M,16,179,Argentina,898992000,False,36,33,7,Unknown,Unknown
12436437,Away,994546,Elliot Anderson,M,8,175,England,1036540800,False,35,28,6.7,Unknown,Unknown
12436437,Away,979232,Anthony Elanga,M,21,178,Sweden,1019865600,False,22,19,7.3,Unknown,Unknown
12436437,Away,865912,Morgan Gibbs-White,M,10,171,England,948931200,False,46,35,7.1,Unknown,Unknown
12436437,Away,867442,Callum Hudson-Odoi,M,14,177,England,973555200,False,41,38,7.6,Unknown,Unknown
12436437,Away,50480,Chris Wood,F,11,191,New Zealand,692064000,False,15,12,7.5,Unknown,Unknown
12436437,Away,985086,Morato,D,4,190,Brazil,993859200,True,8,4,6.6,Unknown,Unknown
12436437,Away,846252,Ryan Yates,M,22,190,England,880070400,True,6,6,6.6,Unknown,Unknown
12436437,Away,1011895,Jota Silva,F,20,179,Portugal,933465600,True,3,1,7,Unknown,Unknown
12436437,Away,161717,James Ward-Prowse,M,8,177,England,783648000,True,1,1,7.2,Unknown,Unknown
12436437,Away,359664,Taiwo Awoniyi,F,9,183,Nigeria,871344000,True,Unknown,Unknown,6.9,Unknown,Unknown
12436437,Away,973738,Carlos Miguel,G,33,204,Brazil,907891200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436437,Away,294593,Álex Moreno,D,19,179,Spain,739497600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436437,Away,139310,Willy Boly,D,30,195,Côte d'Ivoire,665539200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436437,Away,1015733,Ramón Sosa,F,24,178,Paraguay,936057600,True,Unknown,Unknown,Unknown,Unknown,Unknown
