Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436960,Home,581310,David Raya,G,22,183,Spain,811123200,False,42,35,6.7,Unknown,Unknown
12436960,Home,958959,Jurriën Timber,D,12,179,Netherlands,992736000,False,77,70,7.4,Unknown,Unknown
12436960,Home,941168,William Saliba,D,2,193,France,985392000,False,99,93,6.8,Unknown,Unknown
12436960,Home,869792,Gabriel Magalhães,D,6,190,Brazil,882489600,False,78,75,7,Unknown,Unknown
12436960,Home,957602,Riccardo Calafiori,D,33,188,Italy,1021766400,False,41,36,6.9,Unknown,Unknown
12436960,Home,547410,Martin Ødegaard,M,8,178,Norway,913852800,False,70,60,7.3,Unknown,Unknown
12436960,Home,316148,Thomas Partey,M,5,185,Ghana,739929600,False,84,78,7.8,Unknown,Unknown
12436960,Home,856714,Declan Rice,M,41,188,England,916272000,False,28,25,6.9,Unknown,Unknown
12436960,Home,1401702,Ethan Nwaneri,F,53,176,England,1174435200,False,25,22,6.5,Unknown,Unknown
12436960,Home,592010,Mikel Merino,M,23,188,Spain,835401600,False,24,19,6.8,Unknown,Unknown
12436960,Home,135666,Leandro Trossard,F,19,172,Belgium,786499200,False,27,23,7.7,Unknown,Unknown
12436960,Home,287643,Oleksandr Zinchenko,D,17,175,Ukraine,850608000,True,18,13,6.8,Unknown,Unknown
12436960,Home,1423711,Myles Lewis-Skelly,M,49,178,England,1159228800,True,5,5,5.4,Unknown,Unknown
12436960,Home,138534,Raheem Sterling,F,30,170,England,786844800,True,10,7,6.6,Unknown,Unknown
12436960,Home,846036,Ben White,D,4,186,England,876268800,True,14,13,6.8,Unknown,Unknown
12436960,Home,84844,Neto,G,32,190,Brazil,616809600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436960,Home,976037,Jakub Kiwior,D,15,189,Poland,950572800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436960,Home,366592,Kieran Tierney,D,3,178,Scotland,865468800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436960,Home,132874,Jorginho,M,20,180,Italy,693187200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436960,Home,998835,Nathan Butler-Oyedeji,F,37,177,England,1041638400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436960,Away,96531,Alphonse Aréola,G,23,195,France,730771200,False,45,23,7.1,Unknown,Unknown
12436960,Away,863653,Aaron Wan-Bissaka,D,29,183,England,880502400,False,25,20,8,Unknown,Unknown
12436960,Away,945217,Jean-Clair Todibo,D,25,189,France,946512000,False,30,26,6.9,Unknown,Unknown
12436960,Away,894474,Max Kilman,D,26,192,England,864345600,False,32,27,7.4,Unknown,Unknown
12436960,Away,43443,Aaron Cresswell,D,3,170,England,629683200,False,28,25,7.3,Unknown,Unknown
12436960,Away,1150952,Oliver Scarles,M,57,180,England,1134345600,False,30,21,7.6,Unknown,Unknown
12436960,Away,799041,Tomáš Souček,M,28,192,Czechia,793843200,False,22,14,6.9,Unknown,Unknown
12436960,Away,161717,James Ward-Prowse,M,8,177,England,783648000,False,26,24,7.2,Unknown,Unknown
12436960,Away,847151,Edson Álvarez,M,19,185,Mexico,877651200,False,27,23,6.6,Unknown,Unknown
12436960,Away,552884,Jarrod Bowen,M,20,174,England,851040000,False,7,6,7.2,Unknown,Unknown
12436960,Away,905163,Mohammed Kudus,M,14,176,Ghana,965174400,False,26,24,6.8,Unknown,Unknown
12436960,Away,829022,Konstantinos Mavropanos,D,15,194,Greece,881798400,True,7,6,6.6,Unknown,Unknown
12436960,Away,999231,Evan Ferguson,F,28,188,Ireland,1098144000,True,4,2,6.6,Unknown,Unknown
12436960,Away,832427,Carlos Soler,M,4,180,Spain,852163200,True,Unknown,Unknown,6.5,Unknown,Unknown
12436960,Away,15479,Łukasz Fabiański,G,1,190,Poland,482630400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436960,Away,155997,Emerson Palmieri,D,33,176,Italy,775872000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436960,Away,1464248,Luis Guilherme,M,17,175,Brazil,1139443200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436960,Away,609752,Guido Rodríguez,M,24,185,Argentina,766108800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436960,Away,845464,Andy Irving,M,39,186,Scotland,958176000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436960,Away,130181,Danny Ings,F,18,178,England,711849600,True,Unknown,Unknown,Unknown,Unknown,Unknown
