Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436938,Home,788134,Dean Henderson,G,1,188,England,858124800,False,21,18,6.6,Unknown,Unknown
12436938,Home,43215,Nathaniel Clyne,D,17,175,England,670809600,False,50,40,6.9,Unknown,Unknown
12436938,Home,877994,Marc Guéhi,D,5,182,England,963446400,False,76,65,6.9,Unknown,Unknown
12436938,Home,879674,Maxence Lacroix,D,5,192,France,954979200,False,74,63,7,Unknown,Unknown
12436938,Home,870360,Daniel Muñoz,M,23,183,Colombia,833068800,False,54,47,6.9,Unknown,Unknown
12436938,Home,1109771,Adam Wharton,M,20,182,England,1076025600,False,71,59,7.2,Unknown,Unknown
12436938,Home,906047,Cheick Doucouré,M,28,181,Mali,947289600,False,27,26,7.1,Unknown,Unknown
12436938,Home,988275,Tyrick Mitchell,M,3,174,England,936144000,False,63,49,7.5,Unknown,Unknown
12436938,Home,858194,Edward Nketiah,F,9,175,England,928022400,False,33,27,7.3,Unknown,Unknown
12436938,Home,864921,Eberechi Eze,F,10,178,England,899078400,False,57,52,7.6,Unknown,Unknown
12436938,Home,848276,Jean-Philippe Mateta,F,14,192,France,867456000,False,16,12,8,Unknown,Unknown
12436938,Home,193554,Will Hughes,M,19,185,England,798076800,True,32,30,6.8,Unknown,Unknown
12436938,Home,794338,Daichi Kamada,M,18,184,Japan,839203200,True,13,8,6.6,Unknown,Unknown
12436938,Home,845286,Ismaïla Sarr,F,23,185,Senegal,888364800,True,5,5,7.1,Unknown,Unknown
12436938,Home,148710,Jeffrey Schlupp,M,15,178,Ghana,725068800,True,3,2,Unknown,Unknown,Unknown
12436938,Home,833943,Matt Turner,G,30,190,USA,772416000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436938,Home,39183,Joel Ward,D,2,188,England,625622400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436938,Home,931844,Chris Richards,D,26,188,USA,954201600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436938,Home,355796,Jefferson Lerma,M,8,179,Colombia,783043200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436938,Home,1149851,Franco Umeh,F,7,185,Ireland,1106697600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436938,Away,856640,Mads Hermansen,G,30,187,Denmark,963273600,False,28,8,6.9,Unknown,Unknown
12436938,Away,827681,James Justin,D,2,183,England,888192000,False,22,14,6.7,Unknown,Unknown
12436938,Away,361696,Wout Faes,D,3,185,Belgium,891561600,False,26,19,7,Unknown,Unknown
12436938,Away,967722,Caleb Okoli,D,5,191,Italy,994982400,False,31,26,7.3,Unknown,Unknown
12436938,Away,1092409,Victor Kristiansen,D,16,181,Denmark,1039996800,False,36,26,6.7,Unknown,Unknown
12436938,Away,545780,Harry Winks,M,8,178,England,823219200,False,32,26,6.6,Unknown,Unknown
12436938,Away,859901,Oliver Skipp,M,22,175,England,969062400,False,36,27,6.5,Unknown,Unknown
12436938,Away,103045,Jordan Ayew,F,18,182,Ghana,684547200,False,13,11,6.6,Unknown,Unknown
12436938,Away,787885,Wilfred Ndidi,M,6,186,Nigeria,850694400,False,28,20,8.3,Unknown,Unknown
12436938,Away,605338,Stephy Mavididi,M,10,182,England,896572800,False,16,12,7,Unknown,Unknown
12436938,Away,173827,Jamie Vardy,F,9,178,England,537321600,False,17,11,7.5,Unknown,Unknown
12436938,Away,1103589,Abdul Fatawu Issahaku,F,7,180,Ghana,1078704000,True,4,2,6.6,Unknown,Unknown
12436938,Away,833057,Hamza Choudhury,M,24,178,Bangladesh,875664000,True,2,Unknown,6.4,Unknown,Unknown
12436938,Away,98449,Conor Coady,D,4,184,England,730598400,True,2,1,5.8,Unknown,Unknown
12436938,Away,197428,Danny Ward,G,1,191,Wales,740707200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436938,Away,221200,Ricardo Pereira,D,21,175,Portugal,749865600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436938,Away,887581,Boubakary Soumaré,M,24,188,France,920073600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436938,Away,1126569,Bilal El Khannouss,M,11,180,Morocco,1084147200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436938,Away,151499,Bobby Decordova-Reid,M,14,170,Jamaica,728611200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436938,Away,1117025,Facundo Buonanotte,M,40,174,Argentina,1103760000,True,Unknown,Unknown,Unknown,Unknown,Unknown
