Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436912,Home,138530,Jordan Pickford,G,1,185,England,762998400,False,36,15,7,Unknown,Unknown
12436912,Home,76632,Séamus Coleman,D,23,177,Ireland,592531200,False,31,22,6.5,Unknown,Unknown
12436912,Home,145188,James Tarkowski,D,6,185,England,722131200,False,35,25,6.8,Unknown,Unknown
12436912,Home,110846,Michael Keane,D,5,188,England,726710400,False,32,23,7.1,Unknown,Unknown
12436912,Home,876643,Vitaliy Mykolenko,D,19,180,Ukraine,927936000,False,18,14,6.7,Unknown,Unknown
12436912,Home,1085950,Tim Iroegbunam,M,42,182,England,1056931200,False,32,24,7.1,Unknown,Unknown
12436912,Home,106337,Idrissa Gueye,M,27,174,Senegal,622771200,False,42,38,7,Unknown,Unknown
12436912,Home,829570,Jack Harrison,M,11,175,England,848448000,False,35,31,7.9,Unknown,Unknown
12436912,Home,935543,Dwight McNeil,M,7,183,England,943228800,False,37,28,8.1,Unknown,Unknown
12436912,Home,914309,Iliman Ndiaye,F,10,180,Senegal,952300800,False,22,17,7.1,Unknown,Unknown
12436912,Home,372344,Dominic Calvert-Lewin,F,9,187,England,858470400,False,17,11,8,Unknown,Unknown
12436912,Home,96535,Abdoulaye Doucouré,M,16,182,Mali,725846400,True,9,7,6.4,Unknown,Unknown
12436912,Home,987489,Beto,F,14,194,Guinea-Bissau,886204800,True,3,2,6.5,Unknown,Unknown
12436912,Home,930666,João Virgínia,G,12,191,Portugal,939513600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436912,Home,998253,Jake O'Brien,D,15,197,Ireland,989884800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436912,Home,10589,Ashley Young,D,18,180,England,489715200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436912,Home,1415001,Roman Dixon,D,2,175,England,1104019200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436912,Home,1627560,Harrison Armstrong,M,28,185,England,1169164800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436912,Home,927361,James Garner,M,37,182,England,984441600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436912,Home,947929,Jesper Lindstrøm,M,29,182,Denmark,951782400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436912,Away,232422,Kepa Arrizabalaga,G,13,188,Spain,781142400,False,28,24,7.6,Unknown,Unknown
12436912,Away,978150,Julián Araujo,D,22,175,Mexico,997660800,False,25,22,6.5,Unknown,Unknown
12436912,Away,1023567,Illia Zabarnyi,D,27,189,Ukraine,1030838400,False,55,44,6.8,Unknown,Unknown
12436912,Away,830659,Marcos Senesi,D,5,184,Argentina,863222400,False,52,37,6.6,Unknown,Unknown
12436912,Away,1097425,Miloš Kerkez,D,3,180,Hungary,1068163200,False,22,14,6.3,Unknown,Unknown
12436912,Away,548188,Lewis Cook,M,4,175,England,854928000,False,45,36,7.1,Unknown,Unknown
12436912,Away,322391,Ryan Christie,M,10,178,Scotland,793411200,False,24,20,6.5,Unknown,Unknown
12436912,Away,934354,Antoine Semenyo,M,24,178,Ghana,947203200,False,21,12,7.2,Unknown,Unknown
12436912,Away,851596,Justin Kluivert,M,19,171,Netherlands,925862400,False,27,20,7.5,Unknown,Unknown
12436912,Away,895576,Marcus Tavernier,M,16,178,England,922060800,False,23,14,6.5,Unknown,Unknown
12436912,Away,998490,Evanilson,F,9,181,Brazil,939168000,False,9,7,6.3,Unknown,Unknown
12436912,Away,836070,Luis Sinisterra,F,17,176,Colombia,929577600,True,10,10,8.3,Unknown,Unknown
12436912,Away,1104986,Alex Scott,M,8,178,England,1061596800,True,18,14,6.9,Unknown,Unknown
12436912,Away,1106451,Dango Ouattara,F,11,177,Burkina Faso,1013385600,True,11,8,7.2,Unknown,Unknown
12436912,Away,1176744,Dean Huijsen,D,2,195,Spain,1113436800,True,16,14,6.7,Unknown,Unknown
12436912,Away,44566,Adam Smith,D,15,180,England,672883200,True,6,4,6.7,Unknown,Unknown
12436912,Away,856720,Mark Travers,G,32,191,Ireland,926985600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436912,Away,1156586,James Hill,D,23,184,England,1010620800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436912,Away,943645,Max Aarons,D,19,178,England,946944000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436912,Away,855731,David Brooks,F,7,173,Wales,868320000,True,Unknown,Unknown,Unknown,Unknown,Unknown
