Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436923,Home,162653,Nick Pope,G,22,198,England,703641600,False,26,9,7.8,Unknown,Unknown
12436923,Home,980634,Valentino Livramento,D,21,181,England,1037059200,False,29,21,7.4,Unknown,Unknown
12436923,Home,150396,Emil Krafth,D,17,184,Sweden,775785600,False,25,20,6.8,Unknown,Unknown
12436923,Home,99090,Dan Burn,D,33,201,England,705369600,False,21,17,6.8,Unknown,Unknown
12436923,Home,865167,Lloyd Kelly,D,6,191,England,907200000,False,17,13,7.2,Unknown,Unknown
12436923,Home,866191,Sean Longstaff,M,36,187,England,878169600,False,26,20,7.1,Unknown,Unknown
12436923,Home,866469,Bruno Guimarães,M,39,182,Brazil,879638400,False,24,18,6.5,Unknown,Unknown
12436923,Home,560128,Joelinton,M,7,186,Brazil,839980800,False,25,21,6.2,Unknown,Unknown
12436923,Home,914902,Anthony Gordon,F,10,183,England,982972800,False,26,15,6.7,Unknown,Unknown
12436923,Home,823941,Alexander Isak,F,14,193,Sweden,937872000,False,12,9,7.2,Unknown,Unknown
12436923,Home,855647,Harvey Barnes,M,11,181,England,881625600,False,6,4,7.5,Unknown,Unknown
12436923,Home,372336,Jacob Murphy,F,23,176,England,793584000,True,13,7,6.8,Unknown,Unknown
12436923,Home,1136730,Lewis Hall,D,20,179,England,1094601600,True,6,4,6.7,Unknown,Unknown
12436923,Home,892673,Sandro Tonali,M,8,181,Italy,957744000,True,5,5,6.7,Unknown,Unknown
12436923,Home,333373,Miguel Almirón,M,10,174,Paraguay,760838400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436923,Home,42209,Martin Dúbravka,G,1,190,Slovakia,600825600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436923,Home,368134,Matt Targett,D,13,183,England,811382400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436923,Home,69256,Kieran Trippier,D,2,174,England,653702400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436923,Home,1125214,Alex Murphy,D,3,188,Ireland,1088121600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436923,Home,1122603,William Osula,F,18,186,Denmark,1059955200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436923,Away,553606,Guglielmo Vicario,G,1,194,Italy,844646400,False,17,8,6.7,Unknown,Unknown
12436923,Away,913654,Pedro Porro,D,23,173,Spain,937180800,False,48,34,7.3,Unknown,Unknown
12436923,Away,997103,Radu Drăguşin,D,6,191,Romania,1012694400,False,47,40,7.1,Unknown,Unknown
12436923,Away,829932,Cristian Romero,D,17,185,Argentina,893635200,False,54,47,6.8,Unknown,Unknown
12436923,Away,983572,Destiny Udogie,D,13,186,Italy,1038441600,False,40,36,6.9,Unknown,Unknown
12436923,Away,1002711,Pape Matar Sarr,M,29,185,Senegal,1031961600,False,34,31,7.3,Unknown,Unknown
12436923,Away,844842,Yves Bissouma,M,8,181,Mali,841363200,False,61,56,7,Unknown,Unknown
12436923,Away,1142679,Wilson Odobert,M,28,182,France,1101600000,False,24,20,6.7,Unknown,Unknown
12436923,Away,356398,James Maddison,M,10,175,England,848707200,False,50,40,7.2,Unknown,Unknown
12436923,Away,111505,Heung-min Son,F,7,184,South Korea,710553600,False,36,34,7.4,Unknown,Unknown
12436923,Away,928124,Dejan Kulusevski,M,21,186,Sweden,956620800,False,35,30,6.8,Unknown,Unknown
12436923,Away,1085180,Brennan Johnson,F,22,186,Wales,990576000,True,20,15,7.6,Unknown,Unknown
12436923,Away,232306,Timo Werner,F,16,180,Germany,826070400,True,8,8,6.7,Unknown,Unknown
12436923,Away,791190,Rodrigo Bentancur,M,30,187,Uruguay,867196800,True,17,14,6.5,Unknown,Unknown
12436923,Away,1391251,Lucas Bergvall,M,15,186,Sweden,1138838400,True,9,8,6.7,Unknown,Unknown
12436923,Away,19314,Fraser Forster,G,20,201,England,574560000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436923,Away,945798,Djed Spence,D,24,184,England,965779200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436923,Away,94758,Ben Davies,D,33,181,Wales,735609600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436923,Away,1142335,Archie Gray,D,14,187,England,1142121600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436923,Away,1049459,Alfie Devine,M,10,182,England,1091318400,True,Unknown,Unknown,Unknown,Unknown,Unknown
