Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436877,Home,96531,Alphonse Aréola,G,23,195,France,730771200,False,27,23,6.8,Unknown,Unknown
12436877,Home,138024,Vladimír Coufal,D,5,179,Czechia,714441600,False,21,18,6.6,Unknown,Unknown
12436877,Home,829022,Konstantinos Mavropanos,D,15,194,Greece,881798400,False,51,42,6.9,Unknown,Unknown
12436877,Home,894474,Max Kilman,D,26,192,England,864345600,False,73,62,7,Unknown,Unknown
12436877,Home,155997,Emerson Palmieri,D,33,176,Italy,775872000,False,44,40,6.5,Unknown,Unknown
12436877,Home,609752,Guido Rodríguez,M,24,185,Argentina,766108800,False,46,40,6.8,Unknown,Unknown
12436877,Home,552884,Jarrod Bowen,M,20,174,England,851040000,False,11,9,6.3,Unknown,Unknown
12436877,Home,799041,Tomáš Souček,M,28,192,Czechia,793843200,False,15,10,7.1,Unknown,Unknown
12436877,Home,839981,Lucas Paquetá,M,10,180,Brazil,872640000,False,57,46,6.8,Unknown,Unknown
12436877,Home,905163,Mohammed Kudus,M,14,176,Ghana,965174400,False,27,23,7,Unknown,Unknown
12436877,Home,47772,Michail Antonio,F,9,180,Jamaica,638582400,False,9,6,6.6,Unknown,Unknown
12436877,Home,917005,Crysencio Summerville,M,7,174,Netherlands,1004400000,True,10,9,6.9,Unknown,Unknown
12436877,Home,132645,Niclas Füllkrug,F,11,188,Germany,729216000,True,4,4,6.5,Unknown,Unknown
12436877,Home,161717,James Ward-Prowse,M,8,177,England,783648000,True,12,11,6.5,Unknown,Unknown
12436877,Home,945217,Jean-Clair Todibo,D,25,189,France,946512000,True,7,7,6.5,Unknown,Unknown
12436877,Home,130181,Danny Ings,F,18,178,England,711849600,True,3,2,6.2,Unknown,Unknown
12436877,Home,15479,Łukasz Fabiański,G,1,190,Poland,482630400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436877,Home,863653,Aaron Wan-Bissaka,D,29,183,England,880502400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436877,Home,43443,Aaron Cresswell,D,3,170,England,629683200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436877,Home,845464,Andy Irving,M,39,186,Scotland,958176000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436877,Away,158263,Emiliano Martínez,G,23,195,Argentina,715392000,False,33,22,7.3,Unknown,Unknown
12436877,Away,833956,Matty Cash,D,2,185,Poland,870912000,False,34,29,6.8,Unknown,Unknown
12436877,Away,827679,Ezri Konsa,D,4,183,England,877564800,False,45,41,7.1,Unknown,Unknown
12436877,Away,864169,Pau Torres,D,14,192,Spain,853372800,False,56,47,7.3,Unknown,Unknown
12436877,Away,96538,Lucas Digne,D,12,178,France,743126400,False,33,27,7.2,Unknown,Unknown
12436877,Away,923973,Amadou Onana,M,24,195,Belgium,997920000,False,31,30,7.7,Unknown,Unknown
12436877,Away,331737,Youri Tielemans,M,8,177,Belgium,862963200,False,51,46,7.4,Unknown,Unknown
12436877,Away,808590,Leon Bailey,M,31,178,Jamaica,871084800,False,24,14,6.8,Unknown,Unknown
12436877,Away,948261,Morgan Rogers,M,27,187,England,1027641600,False,23,19,7.3,Unknown,Unknown
12436877,Away,250223,John McGinn,M,7,175,Scotland,782438400,False,13,12,6.8,Unknown,Unknown
12436877,Away,555386,Ollie Watkins,F,11,179,England,820281600,False,5,4,6.2,Unknown,Unknown
12436877,Away,975937,Jacob Ramsey,M,41,180,England,991008000,True,12,12,7.2,Unknown,Unknown
12436877,Away,974577,Jhon Durán,F,9,185,Colombia,1071273600,True,12,9,7.2,Unknown,Unknown
12436877,Away,976263,Ian Maatsen,D,22,178,Netherlands,1015718400,True,7,5,7.1,Unknown,Unknown
12436877,Away,1014461,Jaden Philogene-Bidace,M,29,181,England,1013126400,True,9,7,6.8,Unknown,Unknown
12436877,Away,1152923,Kosta Nedeljković,D,21,184,Serbia,1134691200,True,6,5,6.8,Unknown,Unknown
12436877,Away,966874,Joe Gauci,G,18,194,Australia,962668800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436877,Away,604232,Diego Carlos,D,33,185,Brazil,732153600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436877,Away,783126,Emiliano Buendía,M,16,170,Argentina,851472000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436877,Away,98435,Ross Barkley,M,6,188,England,755049600,True,Unknown,Unknown,Unknown,Unknown,Unknown
