Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436875,Home,78152,Matz Sels,G,26,188,Belgium,699062400,False,44,33,7.3,Unknown,Unknown
12436875,Home,927356,Neco Williams,D,7,183,Wales,987120000,False,32,26,7.3,Unknown,Unknown
12436875,Home,139310,Willy Boly,D,30,195,Côte d'Ivoire,665539200,False,53,42,7.2,Unknown,Unknown
12436875,Home,1199282,Murillo,D,5,183,Brazil,1025740800,False,39,36,6.9,Unknown,Unknown
12436875,Home,800417,Ola Aina,D,34,182,Nigeria,844732800,False,25,20,6.8,Unknown,Unknown
12436875,Home,843754,Ibrahim Sangaré,M,6,191,Côte d'Ivoire,881020800,False,54,38,7.1,Unknown,Unknown
12436875,Home,1064039,Danilo,M,28,177,Brazil,988502400,False,3,3,6.3,Unknown,Unknown
12436875,Home,979232,Anthony Elanga,M,21,178,Sweden,1019865600,False,30,26,7.1,Unknown,Unknown
12436875,Home,865912,Morgan Gibbs-White,M,10,171,England,948931200,False,61,46,7.1,Unknown,Unknown
12436875,Home,867442,Callum Hudson-Odoi,M,14,177,England,973555200,False,36,32,7.1,Unknown,Unknown
12436875,Home,50480,Chris Wood,F,11,191,New Zealand,692064000,False,26,16,7.2,Unknown,Unknown
12436875,Home,846252,Ryan Yates,M,22,190,England,880070400,True,37,35,7.2,Unknown,Unknown
12436875,Home,358218,Harry Toffolo,D,15,183,England,808790400,True,17,15,6.7,Unknown,Unknown
12436875,Home,871765,Nicolás Domínguez,M,16,179,Argentina,898992000,True,29,24,6.7,Unknown,Unknown
12436875,Home,994546,Elliot Anderson,M,8,175,England,1036540800,True,12,6,6.6,Unknown,Unknown
12436875,Home,359664,Taiwo Awoniyi,F,9,183,Nigeria,871344000,True,5,4,6.9,Unknown,Unknown
12436875,Home,973738,Carlos Miguel,G,33,204,Brazil,907891200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436875,Home,983066,Andrew Omobamidele,D,2,188,Ireland,1024790400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436875,Home,1418646,Eric da Silva Moreira,M,2,185,Germany,1146614400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436875,Home,1011895,Jota Silva,F,20,179,Portugal,933465600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436875,Away,84844,Neto,G,32,190,Brazil,616809600,False,27,17,8.1,Unknown,Unknown
12436875,Away,44566,Adam Smith,D,15,180,England,672883200,False,15,12,6.6,Unknown,Unknown
12436875,Away,1023567,Illia Zabarnyi,D,27,189,Ukraine,1030838400,False,57,45,7,Unknown,Unknown
12436875,Away,1176744,Dean Huijsen,D,2,195,Spain,1113436800,False,68,56,7,Unknown,Unknown
12436875,Away,1097425,Miloš Kerkez,D,3,180,Hungary,1068163200,False,46,40,6.7,Unknown,Unknown
12436875,Away,1104986,Alex Scott,M,8,178,England,1061596800,False,21,19,7.4,Unknown,Unknown
12436875,Away,548188,Lewis Cook,M,4,175,England,854928000,False,35,28,7,Unknown,Unknown
12436875,Away,1106451,Dango Ouattara,F,11,177,Burkina Faso,1013385600,False,20,8,6.4,Unknown,Unknown
12436875,Away,895576,Marcus Tavernier,M,16,178,England,922060800,False,41,33,7.4,Unknown,Unknown
12436875,Away,836070,Luis Sinisterra,F,17,176,Colombia,929577600,False,15,12,6.2,Unknown,Unknown
12436875,Away,934354,Antoine Semenyo,M,24,178,Ghana,947203200,False,30,22,7.4,Unknown,Unknown
12436875,Away,978150,Julián Araujo,D,22,175,Mexico,997660800,True,19,13,6.6,Unknown,Unknown
12436875,Away,322391,Ryan Christie,M,10,178,Scotland,793411200,True,24,18,6.6,Unknown,Unknown
12436875,Away,851596,Justin Kluivert,M,19,171,Netherlands,925862400,True,10,9,6.7,Unknown,Unknown
12436875,Away,1096136,Daniel Jebbison,F,21,190,Canada,1057881600,True,4,3,6.6,Unknown,Unknown
12436875,Away,548660,Philip Billing,M,15,193,Denmark,834451200,True,Unknown,Unknown,6.4,Unknown,Unknown
12436875,Away,856720,Mark Travers,G,32,191,Ireland,926985600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436875,Away,1156586,James Hill,D,23,184,England,1010620800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436875,Away,892924,Hamed Junior Traorè,M,25,177,Côte d'Ivoire,950659200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436875,Away,1020680,Jaidon Anthony,M,11,177,England,944006400,True,Unknown,Unknown,Unknown,Unknown,Unknown
