Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436871,Home,198038,Christian Walton,G,28,196,England,815875200,False,35,26,6.8,Unknown,Unknown
12436871,Home,817979,Axel Tuanzebe,D,40,185,DR Congo,879465600,False,24,22,6.5,Unknown,Unknown
12436871,Home,893478,Luke Woolfenden,D,6,193,England,908928000,False,52,47,7,Unknown,Unknown
12436871,Home,990821,Jacob Greaves,D,24,193,England,968716800,False,30,25,7.2,Unknown,Unknown
12436871,Home,963493,Leif Davis,D,3,182,England,946598400,False,29,24,6.6,Unknown,Unknown
12436871,Home,108515,Sam Morsy,M,5,175,Egypt,684460800,False,45,36,6.9,Unknown,Unknown
12436871,Home,204300,Massimo Luongo,M,25,174,Australia,717379200,False,19,16,6.9,Unknown,Unknown
12436871,Home,305302,Wes Burns,M,21,173,Wales,784684800,False,13,8,6.4,Unknown,Unknown
12436871,Home,784625,Conor Chaplin,M,10,170,England,856051200,False,23,16,6.8,Unknown,Unknown
12436871,Home,1090963,Omari Hutchinson,M,20,174,England,1067385600,False,18,10,6.8,Unknown,Unknown
12436871,Home,997087,Liam Delap,F,19,186,England,1044662400,False,12,6,6.6,Unknown,Unknown
12436871,Home,914412,Ben Johnson,D,18,182,England,948672000,True,9,7,6.4,Unknown,Unknown
12436871,Home,856669,Jack Taylor,M,14,185,Ireland,898560000,True,19,15,6.5,Unknown,Unknown
12436871,Home,368146,Marcus Harness,M,18,182,England,825120000,True,14,9,6.3,Unknown,Unknown
12436871,Home,354782,Sammie Szmodics,M,23,168,Ireland,811900800,True,4,4,6.6,Unknown,Unknown
12436871,Home,1010010,Ali Al-Hamadi,F,9,187,Iraq,1014940800,True,1,1,6.6,Unknown,Unknown
12436871,Home,1001845,Cieran Slicker,G,13,187,Scotland,1032048000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436871,Home,197982,Conor Townsend,D,22,168,England,731203200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436871,Home,358084,Cameron Burgess,D,15,194,Australia,814233600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436871,Home,786028,Kalvin Phillips,M,8,177,England,817862400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436871,Away,243609,Alisson,G,1,191,Brazil,717984000,False,48,41,7.1,Unknown,Unknown
12436871,Away,795064,Trent Alexander-Arnold,D,66,180,England,907718400,False,46,32,7.7,Unknown,Unknown
12436871,Away,1003339,Jarell Quansah,D,78,190,England,1043798400,False,28,25,7.1,Unknown,Unknown
12436871,Away,151545,Virgil van Dijk,D,4,193,Netherlands,678931200,False,85,80,7,Unknown,Unknown
12436871,Away,262911,Andrew Robertson,D,26,178,Scotland,763344000,False,56,50,6.8,Unknown,Unknown
12436871,Away,904897,Ryan Gravenberch,M,38,190,Netherlands,1021507200,False,59,51,7.2,Unknown,Unknown
12436871,Away,895324,Alexis Mac Allister,M,10,176,Argentina,914457600,False,49,42,6.6,Unknown,Unknown
12436871,Away,159665,Mohamed Salah,M,11,175,Egypt,708566400,False,33,25,8.1,Unknown,Unknown
12436871,Away,869856,Dominik Szoboszlai,M,8,187,Hungary,972432000,False,46,42,7.8,Unknown,Unknown
12436871,Away,883537,Luis Díaz,F,7,178,Colombia,853113600,False,34,29,7.6,Unknown,Unknown
12436871,Away,606164,Diogo Jota,F,20,178,Portugal,849657600,False,14,8,7.2,Unknown,Unknown
12436871,Away,826215,Ibrahima Konaté,D,5,195,France,927590400,True,30,28,7,Unknown,Unknown
12436871,Away,1008402,Conor Bradley,D,84,181,Northern Ireland,1057708800,True,22,20,6.9,Unknown,Unknown
12436871,Away,786259,Konstantinos Tsimikas,D,21,178,Greece,831859200,True,13,12,6.6,Unknown,Unknown
12436871,Away,862967,Cody Gakpo,F,18,193,Netherlands,926035200,True,7,7,6.6,Unknown,Unknown
12436871,Away,827362,Caoimhin Kelleher,G,62,188,Ireland,911779200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436871,Away,955245,Harvey Elliott,M,19,170,England,1049414400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436871,Away,927353,Curtis Jones,M,17,185,England,980812800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436871,Away,143040,Wataru Endo,M,3,178,Japan,729216000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436871,Away,924871,Darwin Núñez,F,9,188,Uruguay,930182400,True,Unknown,Unknown,Unknown,Unknown,Unknown
