Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12437023,Home,Bernd Leno,G,1,190,Germany,699667200,False,36,22,8,Unknown,Unknown
12437023,Home,Timothy Castagne,D,21,185,Belgium,818121600,False,48,38,7,Unknown,Unknown
12437023,Home,Joachim Andersen,D,5,190,Denmark,833500800,False,82,71,7.6,Unknown,Unknown
12437023,Home,Calvin Bassey,D,3,185,Nigeria,946598400,False,45,41,7.1,Unknown,Unknown
12437023,Home,Antonee Robinson,D,33,183,USA,870998400,False,64,54,8,Unknown,Unknown
12437023,Home,Andreas Pereira,M,18,177,Brazil,820454400,False,27,20,8,Unknown,Unknown
12437023,Home,Sander Berge,M,16,195,Norway,887414400,False,59,55,7.2,Unknown,Unknown
12437023,Home,Alex Iwobi,M,17,183,Nigeria,831081600,False,27,19,6.7,Unknown,Unknown
12437023,Home,Emile Smith Rowe,M,32,182,England,964742400,False,41,39,7.1,Unknown,Unknown
12437023,Home,Willian,M,22,175,Brazil,587088000,False,53,48,7,Unknown,Unknown
12437023,Home,Raúl Jiménez,F,7,189,Mexico,673401600,False,19,15,6.6,Unknown,Unknown
12437023,Home,Adama Traoré,F,11,178,Spain,822528000,True,6,6,6.2,Unknown,Unknown
12437023,Home,Rodrigo Muniz,F,9,184,Brazil,988934400,True,9,7,7.7,Unknown,Unknown
12437023,Home,Tom Cairney,M,10,185,Scotland,664329600,True,10,10,7.1,Unknown,Unknown
12437023,Home,Ryan Sessegnon,M,30,178,England,958608000,True,2,2,7.1,Unknown,Unknown
12437023,Home,Steven Benda,G,23,192,Germany,907200000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437023,Home,Jorge Cuenca,D,15,190,Spain,942796800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437023,Home,Joshua King,D,24,172,England,1167782400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437023,Home,Harrison Reed,M,6,176,England,791164800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437023,Home,Martial Godo,F,47,169,England,1047600000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437023,Away,Guglielmo Vicario,G,1,194,Italy,844646400,False,20,17,6.7,Unknown,Unknown
12437023,Away,Djed Spence,D,24,184,England,965779200,False,38,33,6.7,Unknown,Unknown
12437023,Away,Cristian Romero,D,17,185,Argentina,893635200,False,48,41,7.2,Unknown,Unknown
12437023,Away,Ben Davies,D,33,181,Wales,735609600,False,58,54,7.4,Unknown,Unknown
12437023,Away,Destiny Udogie,D,13,186,Italy,1038441600,False,39,28,7.7,Unknown,Unknown
12437023,Away,Rodrigo Bentancur,M,30,187,Uruguay,867196800,False,51,46,6.8,Unknown,Unknown
12437023,Away,Archie Gray,D,14,187,England,1142121600,False,34,32,7,Unknown,Unknown
12437023,Away,Yves Bissouma,M,8,181,Mali,841363200,False,22,18,6.3,Unknown,Unknown
12437023,Away,Brennan Johnson,F,22,186,Wales,990576000,False,11,6,6.5,Unknown,Unknown
12437023,Away,Dominic Solanke,F,19,186,England,874195200,False,8,8,6.4,Unknown,Unknown
12437023,Away,Mathys Tel,F,11,183,France,1114560000,False,21,20,6.9,Unknown,Unknown
12437023,Away,Lucas Bergvall,M,15,186,Sweden,1138838400,True,21,16,6.5,Unknown,Unknown
12437023,Away,Heung-min Son,F,7,184,South Korea,710553600,True,22,19,7.3,Unknown,Unknown
12437023,Away,James Maddison,M,10,175,England,848707200,True,16,11,6.1,Unknown,Unknown
12437023,Away,Wilson Odobert,M,28,182,France,1101600000,True,2,2,6.3,Unknown,Unknown
12437023,Away,Dane Scarlett,F,44,180,England,1080086400,True,Unknown,Unknown,6.7,Unknown,Unknown
12437023,Away,Antonín Kinský,G,31,190,Czechia,1047513600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437023,Away,Pedro Porro,D,23,173,Spain,937180800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437023,Away,Micky van de Ven,D,37,193,Netherlands,987638400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437023,Away,Pape Matar Sarr,M,29,185,Senegal,1031961600,True,Unknown,Unknown,Unknown,Unknown,Unknown
