Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12437018,Home,138530,Jordan Pickford,G,1,185,England,762998400,False,35,16,7.7,Unknown,Unknown
12437018,Home,927361,James Garner,M,37,182,England,984441600,False,25,18,7.3,Unknown,Unknown
12437018,Home,145188,James Tarkowski,D,6,185,England,722131200,False,40,31,7.6,Unknown,Unknown
12437018,Home,110846,Michael Keane,D,5,188,England,726710400,False,32,29,7.3,Unknown,Unknown
12437018,Home,10589,Ashley Young,D,18,180,England,489715200,False,26,19,7,Unknown,Unknown
12437018,Home,96535,Abdoulaye Doucouré,M,16,182,Mali,725846400,False,30,23,7.1,Unknown,Unknown
12437018,Home,793988,Orel Mangala,M,8,178,Belgium,890179200,False,18,17,6.4,Unknown,Unknown
12437018,Home,829570,Jack Harrison,M,11,175,England,848448000,False,21,16,6.3,Unknown,Unknown
12437018,Home,935543,Dwight McNeil,M,7,183,England,943228800,False,20,17,7.1,Unknown,Unknown
12437018,Home,914309,Iliman Ndiaye,F,10,180,Senegal,952300800,False,22,18,7.3,Unknown,Unknown
12437018,Home,372344,Dominic Calvert-Lewin,F,9,187,England,858470400,False,16,8,6.4,Unknown,Unknown
12437018,Home,106337,Idrissa Gueye,M,27,174,Senegal,622771200,True,20,13,6.8,Unknown,Unknown
12437018,Home,1085950,Tim Iroegbunam,M,42,182,England,1056931200,True,5,3,6.6,Unknown,Unknown
12437018,Home,930666,João Virgínia,G,12,191,Portugal,939513600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437018,Home,13918,Asmir Begović,G,31,198,Bosnia & Herzegovina,551145600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437018,Home,998253,Jake O'Brien,D,15,197,Ireland,989884800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437018,Home,1415001,Roman Dixon,D,2,175,England,1104019200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437018,Home,947929,Jesper Lindstrøm,M,29,182,Denmark,951782400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437018,Home,1627560,Harrison Armstrong,M,28,185,England,1169164800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437018,Home,987489,Beto,F,14,194,Guinea-Bissau,886204800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437018,Away,162653,Nick Pope,G,22,198,England,703641600,False,26,22,7.2,Unknown,Unknown
12437018,Away,69256,Kieran Trippier,D,2,174,England,653702400,False,75,62,7.3,Unknown,Unknown
12437018,Away,101882,Fabian Schär,D,5,186,Switzerland,693187200,False,73,65,6.8,Unknown,Unknown
12437018,Away,99090,Dan Burn,D,33,201,England,705369600,False,83,76,7.3,Unknown,Unknown
12437018,Away,1136730,Lewis Hall,D,20,179,England,1094601600,False,82,68,7.3,Unknown,Unknown
12437018,Away,892673,Sandro Tonali,M,8,181,Italy,957744000,False,45,33,7.2,Unknown,Unknown
12437018,Away,866469,Bruno Guimarães,M,39,182,Brazil,879638400,False,79,71,7.6,Unknown,Unknown
12437018,Away,560128,Joelinton,M,7,186,Brazil,839980800,False,51,47,7.4,Unknown,Unknown
12437018,Away,372336,Jacob Murphy,F,23,176,England,793584000,False,28,23,7.2,Unknown,Unknown
12437018,Away,914902,Anthony Gordon,F,10,183,England,982972800,False,27,22,6.6,Unknown,Unknown
12437018,Away,855647,Harvey Barnes,M,11,181,England,881625600,False,22,18,6.6,Unknown,Unknown
12437018,Away,333373,Miguel Almirón,M,10,174,Paraguay,760838400,True,14,12,7,Unknown,Unknown
12437018,Away,888550,Joe Willock,M,28,186,England,935107200,True,12,11,6.3,Unknown,Unknown
12437018,Away,980634,Valentino Livramento,D,21,181,England,1037059200,True,19,17,6.8,Unknown,Unknown
12437018,Away,866191,Sean Longstaff,M,36,187,England,878169600,True,20,19,6.7,Unknown,Unknown
12437018,Away,138149,Odysseas Vlachodimos,G,19,191,Greece,767318400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437018,Away,1131,John Ruddy,G,26,193,England,530496000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437018,Away,150396,Emil Krafth,D,17,184,Sweden,775785600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437018,Away,865167,Lloyd Kelly,D,6,191,England,907200000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437018,Away,1122603,William Osula,F,18,186,Denmark,1059955200,True,Unknown,Unknown,Unknown,Unknown,Unknown
