Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12437013,Home,920546,Robert Sánchez,G,1,197,Spain,879811200,False,21,16,8.5,Unknown,Unknown
12437013,Home,996958,Malo Gusto,D,27,179,France,1053302400,False,79,70,7.3,Unknown,Unknown
12437013,Home,923894,Wesley Fofana,D,29,186,France,977011200,False,76,66,6.9,Unknown,Unknown
12437013,Home,996911,Levi Colwill,D,6,187,England,1046217600,False,78,73,7,Unknown,Unknown
12437013,Home,794939,Marc Cucurella,D,3,175,Spain,901065600,False,52,51,6.6,Unknown,Unknown
12437013,Home,987650,Moisés Caicedo,M,25,178,Ecuador,1004659200,False,67,59,7,Unknown,Unknown
12437013,Home,974505,Enzo Fernández,M,8,177,Argentina,979689600,False,43,37,7.4,Unknown,Unknown
12437013,Home,966547,Noni Madueke,M,11,182,England,1015718400,False,32,27,8.7,Unknown,Unknown
12437013,Home,982780,Cole Palmer,M,80,188,England,1020643200,False,59,50,8.8,Unknown,Unknown
12437013,Home,851100,Jadon Sancho,M,19,180,England,953942400,False,38,30,7.6,Unknown,Unknown
12437013,Home,1085381,Nicolas Jackson,F,15,186,Senegal,992995200,False,15,13,6.7,Unknown,Unknown
12437013,Home,851671,João Félix,F,79,181,Portugal,942192000,True,9,8,6.5,Unknown,Unknown
12437013,Home,769333,Christopher Nkunku,F,18,175,France,879465600,True,5,3,6.4,Unknown,Unknown
12437013,Home,352668,Tosin Adarabioyo,D,4,196,England,875059200,True,8,8,6.5,Unknown,Unknown
12437013,Home,958966,Mykhaylo Mudryk,M,10,175,Ukraine,978652800,True,3,2,6.8,Unknown,Unknown
12437013,Home,879349,Pedro Neto,F,7,172,Portugal,952560000,True,6,6,6.9,Unknown,Unknown
12437013,Home,962053,Filip Jørgensen,G,12,190,Denmark,1018915200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437013,Home,827243,Axel Disasi,D,3,190,France,889574400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437013,Home,1087359,Renato Veiga,D,12,190,Portugal,1059436800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437013,Home,1069488,Roméo Lavia,M,45,181,Belgium,1073347200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437013,Away,78152,Matz Sels,G,26,188,Belgium,699062400,False,31,11,8,Unknown,Unknown
12437013,Away,800417,Ola Aina,D,34,182,Nigeria,844732800,False,33,29,7.1,Unknown,Unknown
12437013,Away,836168,Nikola Milenković,D,31,195,Serbia,876614400,False,18,11,7.3,Unknown,Unknown
12437013,Away,1199282,Murillo,D,5,183,Brazil,1025740800,False,30,21,6.3,Unknown,Unknown
12437013,Away,294593,Álex Moreno,D,19,179,Spain,739497600,False,17,15,6.7,Unknown,Unknown
12437013,Away,846252,Ryan Yates,M,22,190,England,880070400,False,24,21,6.8,Unknown,Unknown
12437013,Away,161717,James Ward-Prowse,M,8,177,England,783648000,False,40,35,6.4,Unknown,Unknown
12437013,Away,867442,Callum Hudson-Odoi,M,14,177,England,973555200,False,25,25,7.1,Unknown,Unknown
12437013,Away,865912,Morgan Gibbs-White,M,10,171,England,948931200,False,30,22,7,Unknown,Unknown
12437013,Away,994546,Elliot Anderson,M,8,175,England,1036540800,False,33,28,6.8,Unknown,Unknown
12437013,Away,50480,Chris Wood,F,11,191,New Zealand,692064000,False,7,4,7.2,Unknown,Unknown
12437013,Away,1011895,Jota Silva,F,20,179,Portugal,933465600,True,4,3,6.5,Unknown,Unknown
12437013,Away,871765,Nicolás Domínguez,M,16,179,Argentina,898992000,True,4,4,6.7,Unknown,Unknown
12437013,Away,985086,Morato,D,4,190,Brazil,993859200,True,2,1,6.7,Unknown,Unknown
12437013,Away,927356,Neco Williams,D,7,183,Wales,987120000,True,3,1,6.8,Unknown,Unknown
12437013,Away,979232,Anthony Elanga,M,21,178,Sweden,1019865600,True,5,2,6.8,Unknown,Unknown
12437013,Away,973738,Carlos Miguel,G,33,204,Brazil,907891200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437013,Away,139310,Willy Boly,D,30,195,Côte d'Ivoire,665539200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437013,Away,359664,Taiwo Awoniyi,F,9,183,Nigeria,871344000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437013,Away,1015733,Ramón Sosa,F,24,178,Paraguay,936057600,True,Unknown,Unknown,Unknown,Unknown,Unknown
