Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436479,Home,78152,Matz Sels,G,26,188,Belgium,699062400,False,19,8,7.9,Unknown,Unknown
12436479,Home,800417,Ola Aina,D,34,182,Nigeria,844732800,False,25,21,6.9,Unknown,Unknown
12436479,Home,836168,Nikola Milenković,D,31,195,Serbia,876614400,False,19,15,7.4,Unknown,Unknown
12436479,Home,1199282,Murillo,D,5,183,Brazil,1025740800,False,28,20,7.8,Unknown,Unknown
12436479,Home,927356,Neco Williams,D,7,183,Wales,987120000,False,19,16,7.4,Unknown,Unknown
12436479,Home,846252,Ryan Yates,M,22,190,England,880070400,False,24,19,6.7,Unknown,Unknown
12436479,Home,994546,Elliot Anderson,M,8,175,England,1036540800,False,30,21,7,Unknown,Unknown
12436479,Home,979232,Anthony Elanga,M,21,178,Sweden,1019865600,False,10,9,7.6,Unknown,Unknown
12436479,Home,865912,Morgan Gibbs-White,M,10,171,England,948931200,False,33,26,7.7,Unknown,Unknown
12436479,Home,867442,Callum Hudson-Odoi,M,14,177,England,973555200,False,25,22,6.9,Unknown,Unknown
12436479,Home,50480,Chris Wood,F,11,191,New Zealand,692064000,False,18,11,6.7,Unknown,Unknown
12436479,Home,985086,Morato,D,4,190,Brazil,993859200,True,4,Unknown,6.4,Unknown,Unknown
12436479,Home,161717,James Ward-Prowse,M,8,177,England,783648000,True,1,Unknown,6.5,Unknown,Unknown
12436479,Home,1011895,Jota Silva,F,20,179,Portugal,933465600,True,3,1,6.7,Unknown,Unknown
12436479,Home,359664,Taiwo Awoniyi,F,9,183,Nigeria,871344000,True,2,1,6.7,Unknown,Unknown
12436479,Home,1015733,Ramón Sosa,F,24,178,Paraguay,936057600,True,1,1,6.6,Unknown,Unknown
12436479,Home,973738,Carlos Miguel,G,33,204,Brazil,907891200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436479,Home,358218,Harry Toffolo,D,15,183,England,808790400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436479,Home,294593,Álex Moreno,D,19,179,Spain,739497600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436479,Home,139310,Willy Boly,D,30,195,Côte d'Ivoire,665539200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436479,Away,19314,Fraser Forster,G,20,201,England,574560000,False,18,17,6.8,Unknown,Unknown
12436479,Away,945798,Djed Spence,D,24,184,England,965779200,False,61,53,6.8,Unknown,Unknown
12436479,Away,997103,Radu Drăguşin,D,6,191,Romania,1012694400,False,81,70,6.8,Unknown,Unknown
12436479,Away,1142335,Archie Gray,D,14,187,England,1142121600,False,75,71,6.6,Unknown,Unknown
12436479,Away,983572,Destiny Udogie,D,13,186,Italy,1038441600,False,58,56,7.1,Unknown,Unknown
12436479,Away,791190,Rodrigo Bentancur,M,30,187,Uruguay,867196800,False,48,41,6.6,Unknown,Unknown
12436479,Away,1002711,Pape Matar Sarr,M,29,185,Senegal,1031961600,False,53,49,7.1,Unknown,Unknown
12436479,Away,1085180,Brennan Johnson,F,22,186,Wales,990576000,False,39,34,6.9,Unknown,Unknown
12436479,Away,928124,Dejan Kulusevski,M,21,186,Sweden,956620800,False,44,34,6.5,Unknown,Unknown
12436479,Away,111505,Heung-min Son,F,7,184,South Korea,710553600,False,40,35,7.4,Unknown,Unknown
12436479,Away,361420,Dominic Solanke,F,19,186,England,874195200,False,25,17,6.5,Unknown,Unknown
12436479,Away,1391251,Lucas Bergvall,M,15,186,Sweden,1138838400,True,26,24,7,Unknown,Unknown
12436479,Away,356398,James Maddison,M,10,175,England,848707200,True,24,20,6.8,Unknown,Unknown
12436479,Away,913654,Pedro Porro,D,23,173,Spain,937180800,True,10,7,6.7,Unknown,Unknown
12436479,Away,232306,Timo Werner,F,16,180,Germany,826070400,True,8,7,6.4,Unknown,Unknown
12436479,Away,844842,Yves Bissouma,M,8,181,Mali,841363200,True,10,10,6.7,Unknown,Unknown
12436479,Away,859896,Brandon Austin,G,40,188,England,915753600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436479,Away,858195,Sergio Reguilón,D,3,178,Spain,850694400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436479,Away,1403190,Callum Olusesi,M,64,175,England,1173571200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436479,Away,1391825,Will Lankshear,F,19,189,England,1113955200,True,Unknown,Unknown,Unknown,Unknown,Unknown
