Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436964,Home,103335,Bernd Leno,G,1,190,Germany,699667200,False,28,13,6.4,Unknown,Unknown
12436964,Home,190877,Kenny Tete,D,2,180,Netherlands,813196800,False,33,29,6.8,Unknown,Unknown
12436964,Home,362682,Joachim Andersen,D,5,190,Denmark,833500800,False,48,39,7.1,Unknown,Unknown
12436964,Home,861972,Calvin Bassey,D,3,185,Nigeria,946598400,False,31,30,6.8,Unknown,Unknown
12436964,Home,803174,Antonee Robinson,D,33,183,USA,870998400,False,26,21,6.9,Unknown,Unknown
12436964,Home,285949,Andreas Pereira,M,18,177,Brazil,820454400,False,28,19,6.9,Unknown,Unknown
12436964,Home,371222,Saša Lukić,M,20,183,Serbia,839894400,False,21,20,6.8,Unknown,Unknown
12436964,Home,286165,Adama Traoré,F,11,178,Spain,822528000,False,26,25,7.4,Unknown,Unknown
12436964,Home,867445,Emile Smith Rowe,M,32,182,England,964742400,False,28,25,7.7,Unknown,Unknown
12436964,Home,352770,Alex Iwobi,M,17,183,Nigeria,831081600,False,30,26,7.7,Unknown,Unknown
12436964,Home,192442,Raúl Jiménez,F,7,189,Mexico,673401600,False,15,10,7,Unknown,Unknown
12436964,Home,793167,Sander Berge,M,16,195,Norway,887414400,True,12,12,6.8,Unknown,Unknown
12436964,Home,365802,Harrison Reed,M,6,176,England,791164800,True,8,6,6.6,Unknown,Unknown
12436964,Home,826139,Reiss Nelson,F,19,175,England,944784000,True,5,4,7.6,Unknown,Unknown
12436964,Home,1015256,Rodrigo Muniz,F,9,184,Brazil,988934400,True,3,2,7.2,Unknown,Unknown
12436964,Home,825719,Issa Diop,D,31,194,France,852768000,True,2,2,6.7,Unknown,Unknown
12436964,Home,860764,Steven Benda,G,23,192,Germany,907200000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436964,Home,329417,Timothy Castagne,D,21,185,Belgium,818121600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436964,Home,836698,Ryan Sessegnon,M,30,178,England,958608000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436964,Home,82566,Tom Cairney,M,10,185,Scotland,664329600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436964,Away,162653,Nick Pope,G,22,198,England,703641600,False,20,16,7.3,Unknown,Unknown
12436964,Away,69256,Kieran Trippier,D,2,174,England,653702400,False,50,45,6.5,Unknown,Unknown
12436964,Away,101882,Fabian Schär,D,5,186,Switzerland,693187200,False,88,82,6.7,Unknown,Unknown
12436964,Away,99090,Dan Burn,D,33,201,England,705369600,False,93,90,6.6,Unknown,Unknown
12436964,Away,865167,Lloyd Kelly,D,6,191,England,907200000,False,29,25,6.5,Unknown,Unknown
12436964,Away,560128,Joelinton,M,7,186,Brazil,839980800,False,35,31,6.7,Unknown,Unknown
12436964,Away,866469,Bruno Guimarães,M,39,182,Brazil,879638400,False,76,68,6.4,Unknown,Unknown
12436964,Away,888550,Joe Willock,M,28,186,England,935107200,False,13,12,6.6,Unknown,Unknown
12436964,Away,914902,Anthony Gordon,F,10,183,England,982972800,False,24,18,6.7,Unknown,Unknown
12436964,Away,823941,Alexander Isak,F,14,193,Sweden,937872000,False,16,13,6.6,Unknown,Unknown
12436964,Away,855647,Harvey Barnes,M,11,181,England,881625600,False,37,36,7.8,Unknown,Unknown
12436964,Away,1136730,Lewis Hall,D,20,179,England,1094601600,True,37,35,6.8,Unknown,Unknown
12436964,Away,372336,Jacob Murphy,F,23,176,England,793584000,True,20,17,6.9,Unknown,Unknown
12436964,Away,980634,Valentino Livramento,D,21,181,England,1037059200,True,10,9,6.4,Unknown,Unknown
12436964,Away,892673,Sandro Tonali,M,8,181,Italy,957744000,True,10,8,6.9,Unknown,Unknown
12436964,Away,1122603,William Osula,F,18,186,Denmark,1059955200,True,2,1,6.4,Unknown,Unknown
12436964,Away,42209,Martin Dúbravka,G,1,190,Slovakia,600825600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436964,Away,150396,Emil Krafth,D,17,184,Sweden,775785600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436964,Away,333373,Miguel Almirón,M,10,174,Paraguay,760838400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436964,Away,866191,Sean Longstaff,M,36,187,England,878169600,True,Unknown,Unknown,Unknown,Unknown,Unknown
