Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436450,Home,927083,Bryan Mbeumo,F,19,173,Cameroon,933984000,False,0,6,6.91,Unknown,Unknown
12436450,Home,135256,Christian Nørgaard,M,6,185,Denmark,763257600,True,110,28,7.81,Unknown,Unknown
12436450,Home,805123,Yoane Wissa,F,11,176,DR Congo,841708800,True,38,8,6.86,Unknown,Unknown
12436450,Home,991604,Fabio Carvalho,F,14,170,Portugal,1030665600,True,16,12,6.75,Unknown,Unknown
12436450,Home,1016907,Igor Thiago,F,9,191,Brazil,993513600,True,16,16,7.9,Unknown,Unknown
12436450,Home,1006387,Kevin Schade,F,7,183,Germany,1006819200,True,0,2,8.8,Unknown,Unknown
12436450,Home,137774,Ben Mee,D,16,180,England,622339200,False,2,2,6.67,Unknown,Unknown
12436450,Home,907500,Edmond-Paris Maghoma,M,32,178,England,989280000,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436450,Home,1005959,Hákon Rafn Valdimarsson,G,12,195,Iceland,1002931200,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436450,Home,1177007,Ryan Trevitt,M,21,170,England,1047427200,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436450,Away,162653,Nick Pope,G,22,198,England,703641600,False,38,10,7.04,Unknown,Unknown
12436450,Away,1136730,Lewis Hall,D,20,179,England,1094601600,False,22,76,7.35,Unknown,Unknown
12436450,Away,866191,Sean Longstaff,M,36,187,England,878169600,True,46,58,7.07,Unknown,Unknown
12436450,Away,866469,Bruno Guimarães,M,39,182,Brazil,879638400,False,100,42,5.85,Unknown,Unknown
12436450,Away,560128,Joelinton,M,7,186,Brazil,839980800,True,28,6,6.61,Unknown,Unknown
12436450,Away,372336,Jacob Murphy,F,23,176,England,793584000,False,50,48,7.89,Unknown,Unknown
12436450,Away,113956,Callum Wilson,F,9,180,England,699148800,False,0,2,7.42,Unknown,Unknown
12436450,Away,42209,Martin Dúbravka,G,1,190,Slovakia,600825600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436450,Away,865167,Lloyd Kelly,D,6,191,England,907200000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436450,Away,1122603,William Osula,F,18,186,Denmark,1059955200,True,Unknown,Unknown,Unknown,Unknown,Unknown
