Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436444,Home,827681,James Justin,D,2,183,England,888192000,False,26,26,5.71,Unknown,Unknown
12436444,Home,120538,Jannik Vestergaard,D,23,199,Denmark,712800000,False,32,26,6.5,Unknown,Unknown
12436444,Home,1092409,Victor Kristiansen,D,16,181,Denmark,1039996800,True,38,10,5.82,Unknown,Unknown
12436444,Home,1126569,Bilal El Khannouss,M,11,180,Morocco,1084147200,True,22,60,4,Unknown,Unknown
12436444,Home,173827,Jamie Vardy,F,9,178,England,537321600,False,14,6,8.92,Unknown,Unknown
12436444,Home,859901,Oliver Skipp,M,22,175,England,969062400,True,32,16,6.88,Unknown,Unknown
12436444,Home,605338,Stephy Mavididi,M,10,182,England,896572800,False,6,14,7.47,Unknown,Unknown
12436444,Home,361696,Wout Faes,D,3,185,Belgium,891561600,True,8,20,5.86,Unknown,Unknown
12436444,Home,865057,Patson Daka,F,20,185,Zambia,907891200,True,4,0,7.4,Unknown,Unknown
12436444,Home,833057,Hamza Choudhury,M,24,178,Bangladesh,875664000,False,Unknown,Unknown,Unknown,Unknown,Unknown
12436444,Away,115365,Lewis Dunk,D,5,190,England,690681600,False,144,66,4,Unknown,Unknown
12436444,Away,805465,Pervis Estupiñán,D,30,175,Ecuador,885340800,True,78,16,7.5,Unknown,Unknown
12436444,Away,1199043,Carlos Baleba,M,20,179,Cameroon,1073088000,False,2,6,5.5,Unknown,Unknown
12436444,Away,1036269,Yasin Ayari,M,26,172,Sweden,1065398400,False,8,4,6,Unknown,Unknown
12436444,Away,946695,Georginio Rutter,M,14,182,France,1019260800,False,12,10,7.41,Unknown,Unknown
12436444,Away,936849,Kaoru Mitoma,M,22,178,Japan,864086400,False,8,26,6.18,Unknown,Unknown
12436444,Away,959628,Mats Wieffer,M,27,188,Netherlands,942710400,True,46,38,6.1,Unknown,Unknown
12436444,Away,842513,Igor Júlio,D,3,185,Brazil,886809600,True,2,2,4.78,Unknown,Unknown
12436444,Away,31867,Jason Steele,G,23,188,England,650937600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436444,Away,1110842,Simon Adingra,M,11,175,Côte d'Ivoire,1009843200,True,Unknown,Unknown,Unknown,Unknown,Unknown
