Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436985,Home,581310,David Raya,G,22,183,Spain,811123200,False,23,17,6.1,Unknown,Unknown
12436985,Home,958959,Jurriën Timber,D,12,179,Netherlands,992736000,False,68,63,8.3,Unknown,Unknown
12436985,Home,941168,William Saliba,D,2,193,France,985392000,False,61,59,6.5,Unknown,Unknown
12436985,Home,869792,Gabriel Magalhães,D,6,190,Brazil,882489600,False,87,80,7.2,Unknown,Unknown
12436985,Home,957602,Riccardo Calafiori,D,33,188,Italy,1021766400,False,72,62,7.9,Unknown,Unknown
12436985,Home,934235,Bukayo Saka,F,7,178,England,999648000,False,54,50,9.4,Unknown,Unknown
12436985,Home,316148,Thomas Partey,M,5,185,Ghana,739929600,False,96,87,7.4,Unknown,Unknown
12436985,Home,856714,Declan Rice,M,41,188,England,916272000,False,82,75,8,Unknown,Unknown
12436985,Home,922573,Gabriel Martinelli,F,11,180,Brazil,992822400,False,24,19,8.4,Unknown,Unknown
12436985,Home,836705,Kai Havertz,F,29,193,Germany,929059200,False,39,32,6.9,Unknown,Unknown
12436985,Home,135666,Leandro Trossard,F,19,172,Belgium,786499200,False,42,33,7.5,Unknown,Unknown
12436985,Home,138534,Raheem Sterling,F,30,170,England,786844800,True,10,9,6.7,Unknown,Unknown
12436985,Home,1401702,Ethan Nwaneri,F,53,176,England,1174435200,True,6,6,7,Unknown,Unknown
12436985,Home,794839,Gabriel Jesus,F,9,175,Brazil,860025600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436985,Home,84844,Neto,G,32,190,Brazil,616809600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436985,Home,976037,Jakub Kiwior,D,15,189,Poland,950572800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436985,Home,1409114,Maldini Kacurri,D,35,184,Albania,1128384000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436985,Home,1411039,Josh Nichols,D,15,Unknown,England,1153872000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436985,Home,132874,Jorginho,M,20,180,Italy,693187200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436985,Home,1423711,Myles Lewis-Skelly,M,49,178,England,1159228800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436985,Away,856640,Mads Hermansen,G,30,187,Denmark,963273600,False,35,19,9.7,Unknown,Unknown
12436985,Away,827681,James Justin,D,2,183,England,888192000,False,10,7,8.6,Unknown,Unknown
12436985,Away,361696,Wout Faes,D,3,185,Belgium,891561600,False,22,17,6.5,Unknown,Unknown
12436985,Away,967722,Caleb Okoli,D,5,191,Italy,994982400,False,26,17,6.5,Unknown,Unknown
12436985,Away,1092409,Victor Kristiansen,D,16,181,Denmark,1039996800,False,22,18,6.8,Unknown,Unknown
12436985,Away,859901,Oliver Skipp,M,22,175,England,969062400,False,16,16,6.3,Unknown,Unknown
12436985,Away,545780,Harry Winks,M,8,178,England,823219200,False,29,23,6.1,Unknown,Unknown
12436985,Away,1117025,Facundo Buonanotte,M,40,174,Argentina,1103760000,False,14,7,7,Unknown,Unknown
12436985,Away,787885,Wilfred Ndidi,M,6,186,Nigeria,850694400,False,26,23,6.9,Unknown,Unknown
12436985,Away,605338,Stephy Mavididi,M,10,182,England,896572800,False,15,11,6.1,Unknown,Unknown
12436985,Away,173827,Jamie Vardy,F,9,178,England,537321600,False,12,10,6.5,Unknown,Unknown
12436985,Away,103045,Jordan Ayew,F,18,182,Ghana,684547200,True,1,Unknown,6.4,Unknown,Unknown
12436985,Away,1126569,Bilal El Khannouss,M,11,180,Morocco,1084147200,True,2,1,6.2,Unknown,Unknown
12436985,Away,151499,Bobby Decordova-Reid,M,14,170,Jamaica,728611200,True,2,2,6.4,Unknown,Unknown
12436985,Away,1103589,Abdul Fatawu Issahaku,F,7,180,Ghana,1078704000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436985,Away,795228,Odsonne Édouard,F,29,187,France,884908800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436985,Away,197428,Danny Ward,G,1,191,Wales,740707200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436985,Away,221200,Ricardo Pereira,D,21,175,Portugal,749865600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436985,Away,98449,Conor Coady,D,4,184,England,730598400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436985,Away,833057,Hamza Choudhury,M,24,178,Bangladesh,875664000,True,Unknown,Unknown,Unknown,Unknown,Unknown
