Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12437048,Home,856640,Mads Hermansen,G,30,187,Denmark,963273600,False,30,25,6.4,Unknown,Unknown
12437048,Home,221200,Ricardo Pereira,D,21,175,Portugal,749865600,False,41,36,6.4,Unknown,Unknown
12437048,Home,361696,Wout Faes,D,3,185,Belgium,891561600,False,74,67,5.9,Unknown,Unknown
12437048,Home,967722,Caleb Okoli,D,5,191,Italy,994982400,False,73,70,7.1,Unknown,Unknown
12437048,Home,827681,James Justin,D,2,183,England,888192000,False,72,62,6.4,Unknown,Unknown
12437048,Home,787885,Wilfred Ndidi,M,6,186,Nigeria,850694400,False,35,29,6.9,Unknown,Unknown
12437048,Home,545780,Harry Winks,M,8,178,England,823219200,False,78,66,7.4,Unknown,Unknown
12437048,Home,1103589,Abdul Fatawu Issahaku,F,7,180,Ghana,1078704000,False,31,25,6.4,Unknown,Unknown
12437048,Home,1117025,Facundo Buonanotte,M,40,174,Argentina,1103760000,False,44,41,7.2,Unknown,Unknown
12437048,Home,605338,Stephy Mavididi,M,10,182,England,896572800,False,30,21,6.1,Unknown,Unknown
12437048,Home,173827,Jamie Vardy,F,9,178,England,537321600,False,18,11,7.5,Unknown,Unknown
12437048,Home,1126569,Bilal El Khannouss,M,11,180,Morocco,1084147200,True,13,11,6.5,Unknown,Unknown
12437048,Home,103045,Jordan Ayew,F,18,182,Ghana,684547200,True,10,9,6.4,Unknown,Unknown
12437048,Home,887581,Boubakary Soumaré,M,24,188,France,920073600,True,11,9,6.8,Unknown,Unknown
12437048,Home,197428,Danny Ward,G,1,191,Wales,740707200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437048,Home,98449,Conor Coady,D,4,184,England,730598400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437048,Home,991584,Luke Thomas,D,33,178,England,992131200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437048,Home,859901,Oliver Skipp,M,22,175,England,969062400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437048,Home,151499,Bobby Decordova-Reid,M,14,170,Jamaica,728611200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437048,Home,795228,Odsonne Édouard,F,29,187,France,884908800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437048,Away,78152,Matz Sels,G,26,188,Belgium,699062400,False,25,13,7.1,Unknown,Unknown
12437048,Away,800417,Ola Aina,D,34,182,Nigeria,844732800,False,29,17,6.9,Unknown,Unknown
12437048,Away,836168,Nikola Milenković,D,31,195,Serbia,876614400,False,17,12,6.9,Unknown,Unknown
12437048,Away,1199282,Murillo,D,5,183,Brazil,1025740800,False,30,25,7.5,Unknown,Unknown
12437048,Away,294593,Álex Moreno,D,19,179,Spain,739497600,False,24,19,6.5,Unknown,Unknown
12437048,Away,846252,Ryan Yates,M,22,190,England,880070400,False,33,27,7.4,Unknown,Unknown
12437048,Away,871765,Nicolás Domínguez,M,16,179,Argentina,898992000,False,41,38,6.8,Unknown,Unknown
12437048,Away,979232,Anthony Elanga,M,21,178,Sweden,1019865600,False,12,8,6.7,Unknown,Unknown
12437048,Away,994546,Elliot Anderson,M,8,175,England,1036540800,False,33,26,7.1,Unknown,Unknown
12437048,Away,867442,Callum Hudson-Odoi,M,14,177,England,973555200,False,26,23,8.1,Unknown,Unknown
12437048,Away,50480,Chris Wood,F,11,191,New Zealand,692064000,False,14,10,8.3,Unknown,Unknown
12437048,Away,985086,Morato,D,4,190,Brazil,993859200,True,4,2,6.8,Unknown,Unknown
12437048,Away,927356,Neco Williams,D,7,183,Wales,987120000,True,3,2,7.1,Unknown,Unknown
12437048,Away,1011895,Jota Silva,F,20,179,Portugal,933465600,True,3,1,7,Unknown,Unknown
12437048,Away,1015733,Ramón Sosa,F,24,178,Paraguay,936057600,True,7,5,7.1,Unknown,Unknown
12437048,Away,359664,Taiwo Awoniyi,F,9,183,Nigeria,871344000,True,4,3,6.3,Unknown,Unknown
12437048,Away,973738,Carlos Miguel,G,33,204,Brazil,907891200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437048,Away,358218,Harry Toffolo,D,15,183,England,808790400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437048,Away,139310,Willy Boly,D,30,195,Côte d'Ivoire,665539200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437048,Away,161717,James Ward-Prowse,M,8,177,England,783648000,True,Unknown,Unknown,Unknown,Unknown,Unknown
