Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436889,Home,Łukasz Fabiański,G,1,190,Poland,482630400,False,31,27,7.2,Unknown,Unknown
12436889,Home,Konstantinos Mavropanos,D,15,194,Greece,881798400,False,54,45,6.5,Unknown,Unknown
12436889,Home,Max Kilman,D,26,192,England,864345600,False,85,73,6.8,Unknown,Unknown
12436889,Home,Aaron Cresswell,D,3,170,England,629683200,False,36,28,6.5,Unknown,Unknown
12436889,Home,Aaron Wan-Bissaka,D,29,183,England,880502400,False,66,52,7.1,Unknown,Unknown
12436889,Home,Edson Álvarez,M,19,185,Mexico,877651200,False,41,35,6.7,Unknown,Unknown
12436889,Home,Guido Rodríguez,M,24,185,Argentina,766108800,False,23,18,6.9,Unknown,Unknown
12436889,Home,Emerson Palmieri,D,33,176,Italy,775872000,False,20,12,6.4,Unknown,Unknown
12436889,Home,Lucas Paquetá,M,10,180,Brazil,872640000,False,21,13,6.6,Unknown,Unknown
12436889,Home,Tomáš Souček,M,28,192,Czechia,793843200,False,46,36,7,Unknown,Unknown
12436889,Home,Mohammed Kudus,M,14,176,Ghana,965174400,False,27,24,6.6,Unknown,Unknown
12436889,Home,Carlos Soler,M,4,180,Spain,852163200,True,30,27,6.6,Unknown,Unknown
12436889,Home,Oliver Scarles,M,57,180,England,1134345600,True,21,20,6.4,Unknown,Unknown
12436889,Home,Lewis Orford,M,8,182,England,1140220800,True,33,29,6.8,Unknown,Unknown
12436889,Home,Danny Ings,F,18,178,England,711849600,True,8,6,6.6,Unknown,Unknown
12436889,Home,Luis Guilherme,M,17,175,Brazil,1139443200,True,5,4,6.5,Unknown,Unknown
12436889,Home,Alphonse Aréola,G,23,195,France,730771200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436889,Home,Vladimír Coufal,D,5,179,Czechia,714441600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436889,Home,Kaelan Casey,D,6,185,England,1098921600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436889,Home,Andy Irving,M,39,186,Scotland,958176000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436889,Away,Dean Henderson,G,1,188,England,858124800,False,33,20,6.6,Unknown,Unknown
12436889,Away,Chris Richards,D,26,188,USA,954201600,False,58,52,7.5,Unknown,Unknown
12436889,Away,Maxence Lacroix,D,5,192,France,954979200,False,73,64,7.3,Unknown,Unknown
12436889,Away,Marc Guéhi,D,5,182,England,963446400,False,67,55,7.5,Unknown,Unknown
12436889,Away,Daniel Muñoz,M,23,183,Colombia,833068800,False,35,28,7.1,Unknown,Unknown
12436889,Away,Will Hughes,M,19,185,England,798076800,False,41,35,7.2,Unknown,Unknown
12436889,Away,Daichi Kamada,M,18,184,Japan,839203200,False,54,49,7.5,Unknown,Unknown
12436889,Away,Tyrick Mitchell,M,3,174,England,936144000,False,33,22,6.8,Unknown,Unknown
12436889,Away,Ismaïla Sarr,F,23,185,Senegal,888364800,False,20,8,6.7,Unknown,Unknown
12436889,Away,Eberechi Eze,F,10,178,England,899078400,False,33,31,7.5,Unknown,Unknown
12436889,Away,Jean-Philippe Mateta,F,14,192,France,867456000,False,13,11,8.9,Unknown,Unknown
12436889,Away,Justin Devenny,M,55,184,Northern Ireland,1065830400,True,9,7,6.7,Unknown,Unknown
12436889,Away,Edward Nketiah,F,9,175,England,928022400,True,3,2,6.8,Unknown,Unknown
12436889,Away,Nathaniel Clyne,D,17,175,England,670809600,True,1,1,Unknown,Unknown,Unknown
12436889,Away,Jeffrey Schlupp,M,15,178,Ghana,725068800,True,1,1,Unknown,Unknown,Unknown
12436889,Away,Matt Turner,G,30,190,USA,772416000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436889,Away,Chadi Riad,D,34,186,Morocco,1047859200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436889,Away,Caleb Kporha,D,58,Unknown,England,1152921600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436889,Away,Cheick Doucouré,M,28,181,Mali,947289600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436889,Away,Kaden Rodney,M,8,Unknown,England,1097107200,True,Unknown,Unknown,Unknown,Unknown,Unknown
